student_id,date,day_of_week,login_time,duration_minutes,data_used_mb,access_point,device_type,is_exam_week,login_hour,is_night
STU0111,2024-02-09,Friday,14:12,57,345.04,Hostel_H1,Mobile,False,14,0
STU0111,2024-02-09,Friday,17:46,18,98.3,Canteen,Laptop,False,17,0
STU0111,2024-02-11,Sunday,08:00,115,306.34,Library,Laptop,False,8,0
STU0111,2024-02-11,Sunday,18:18,48,101.44,Hostel_H1,Mobile,False,18,0
STU0111,2024-02-11,Sunday,19:52,180,832.52,Block_A_F1,Tablet,False,19,0
STU0111,2024-02-12,Monday,10:21,198,1046.64,Hostel_H1,Laptop,False,10,0
STU0111,2024-02-12,Monday,01:59,90,211.96,Labs,Tablet,False,1,0
STU0111,2024-02-12,Monday,03:14,130,470.86,Block_B_F1,Mobile,False,3,0
STU0111,2024-02-12,Monday,19:06,57,114.16,Block_A_F1,Mobile,False,19,0
STU0111,2024-02-13,Tuesday,11:28,43,105.9,Hostel_H2,Tablet,False,11,0
STU0111,2024-02-13,Tuesday,16:52,28,195.08,Library,Mobile,False,16,0
STU0111,2024-02-14,Wednesday,15:06,12,25.92,Block_A_F1,Tablet,False,15,0
STU0111,2024-02-15,Thursday,09:11,18,103.42,Library,Mobile,False,9,0
STU0111,2024-02-15,Thursday,17:48,16,88.0,Block_B_F1,Tablet,False,17,0
STU0111,2024-02-15,Thursday,07:36,316,486.66,Block_B_F1,Laptop,False,7,0
STU0111,2024-02-16,Friday,07:27,78,142.52,Hostel_H1,Mobile,False,7,0
STU0111,2024-02-16,Friday,11:38,36,44.08,Labs,Tablet,False,11,0
STU0111,2024-02-16,Friday,02:52,27,134.28,Hostel_H1,Mobile,False,2,0
STU0111,2024-02-17,Saturday,19:34,16,79.82,Hostel_H2,Laptop,False,19,0
STU0111,2024-02-17,Saturday,12:14,63,261.4,Canteen,Tablet,False,12,0
STU0111,2024-02-17,Saturday,08:45,51,162.64,Canteen,Tablet,False,8,0
STU0111,2024-02-18,Sunday,15:11,15,31.78,Canteen,Tablet,False,15,0
STU0111,2024-02-18,Sunday,09:27,43,232.52,Block_A_F2,Tablet,False,9,0
STU0111,2024-02-19,Monday,17:51,62,319.0,Block_A_F2,Mobile,True,17,0
STU0111,2024-02-19,Monday,18:49,24,138.34,Block_A_F1,Mobile,True,18,0
STU0111,2024-02-19,Monday,22:01,78,415.24,Block_A_F2,Mobile,True,22,1
STU0111,2024-02-19,Monday,11:22,55,306.24,Block_A_F2,Laptop,True,11,0
STU0111,2024-02-21,Wednesday,05:40,75,181.32,Labs,Laptop,True,5,0
STU0111,2024-02-21,Wednesday,03:28,24,61.92,Block_A_F2,Mobile,True,3,0
STU0111,2024-02-22,Thursday,23:27,153,857.96,Canteen,Mobile,True,23,1
STU0111,2024-02-22,Thursday,18:53,336,504.06,Block_A_F1,Mobile,True,18,0
STU0111,2024-02-23,Friday,13:01,120,198.24,Canteen,Laptop,True,13,0
STU0111,2024-02-23,Friday,21:29,54,241.72,Hostel_H1,Mobile,True,21,1
STU0111,2024-02-23,Friday,12:10,28,134.98,Labs,Mobile,True,12,0
STU0111,2024-02-24,Saturday,15:25,44,218.02,Block_A_F1,Tablet,True,15,0
STU0111,2024-02-24,Saturday,17:48,48,314.88,Block_B_F1,Laptop,True,17,0
STU0111,2024-02-24,Saturday,12:57,231,524.02,Hostel_H1,Tablet,True,12,0
STU0111,2024-02-25,Sunday,15:45,171,225.06,Library,Mobile,True,15,0
STU0111,2024-02-25,Sunday,20:05,19,116.6,Hostel_H1,Laptop,True,20,0
STU0111,2024-02-26,Monday,20:21,97,224.56,Hostel_H1,Mobile,False,20,0
STU0111,2024-02-26,Monday,19:18,40,262.64,Library,Tablet,False,19,0
STU0111,2024-02-27,Tuesday,17:10,73,149.88,Hostel_H2,Laptop,False,17,0
STU0111,2024-02-27,Tuesday,07:16,166,481.2,Labs,Laptop,False,7,0
STU0111,2024-02-27,Tuesday,19:19,19,23.3,Hostel_H2,Mobile,False,19,0
STU0111,2024-02-27,Tuesday,22:48,19,58.82,Labs,Tablet,False,22,1
STU0111,2024-02-28,Wednesday,17:09,111,299.9,Hostel_H1,Laptop,False,17,0
STU0111,2024-02-28,Wednesday,09:28,7,47.0,Hostel_H1,Laptop,False,9,0
STU0111,2024-02-29,Thursday,07:42,138,927.22,Block_A_F1,Tablet,False,7,0
STU0111,2024-02-29,Thursday,18:10,243,1444.0,Block_A_F1,Laptop,False,18,0
STU0111,2024-02-29,Thursday,19:58,48,272.62,Library,Laptop,False,19,0
STU0111,2024-03-02,Saturday,10:13,199,786.72,Library,Tablet,False,10,0
STU0111,2024-03-02,Saturday,22:59,22,46.28,Labs,Tablet,False,22,1
STU0111,2024-03-03,Sunday,03:45,54,244.84,Block_A_F2,Mobile,False,3,0
STU0111,2024-03-03,Sunday,17:02,273,463.82,Hostel_H1,Laptop,False,17,0
STU0111,2024-03-03,Sunday,09:48,49,148.7,Hostel_H1,Mobile,False,9,0
STU0111,2024-03-03,Sunday,11:49,48,240.08,Block_A_F2,Mobile,False,11,0
STU0111,2024-03-05,Tuesday,18:11,42,201.08,Hostel_H1,Mobile,False,18,0
STU0111,2024-03-05,Tuesday,07:43,100,313.8,Block_B_F1,Laptop,False,7,0
STU0111,2024-03-05,Tuesday,09:15,93,379.9,Block_B_F1,Laptop,False,9,0
STU0111,2024-03-07,Thursday,08:02,72,452.1,Hostel_H2,Mobile,False,8,0
STU0111,2024-03-07,Thursday,13:20,51,286.6,Library,Mobile,False,13,0
STU0111,2024-03-07,Thursday,01:26,48,71.48,Hostel_H1,Laptop,False,1,0
STU0111,2024-03-07,Thursday,18:50,132,715.68,Hostel_H2,Laptop,False,18,0
STU0111,2024-03-08,Friday,13:48,40,105.54,Library,Mobile,False,13,0
STU0111,2024-03-08,Friday,17:37,52,310.08,Block_A_F2,Mobile,False,17,0
STU0111,2024-03-08,Friday,16:28,49,290.3,Block_A_F2,Mobile,False,16,0
STU0111,2024-03-08,Friday,07:17,31,143.76,Hostel_H2,Laptop,False,7,0
STU0111,2024-03-09,Saturday,18:55,19,75.2,Block_B_F1,Tablet,False,18,0
STU0111,2024-03-09,Saturday,01:24,52,255.64,Block_B_F1,Laptop,False,1,0
STU0111,2024-03-09,Saturday,18:55,40,60.0,Canteen,Laptop,False,18,0
STU0111,2024-03-10,Sunday,19:12,25,61.54,Hostel_H1,Tablet,False,19,0
STU0111,2024-03-10,Sunday,12:44,13,32.34,Library,Tablet,False,12,0
STU0111,2024-03-11,Monday,22:02,21,98.36,Canteen,Tablet,False,22,1
STU0111,2024-03-12,Tuesday,18:13,33,82.14,Labs,Laptop,False,18,0
STU0111,2024-03-13,Wednesday,06:27,10,26.6,Hostel_H1,Mobile,False,6,0
STU0111,2024-03-13,Wednesday,14:28,66,167.0,Block_B_F1,Mobile,False,14,0
STU0111,2024-03-14,Thursday,19:23,142,978.28,Labs,Tablet,False,19,0
STU0111,2024-03-14,Thursday,19:37,60,231.4,Hostel_H1,Mobile,False,19,0
STU0111,2024-03-14,Thursday,17:49,55,299.88,Hostel_H2,Laptop,False,17,0
STU0111,2024-03-15,Friday,20:14,12,15.4,Hostel_H1,Mobile,False,20,0
STU0111,2024-03-15,Friday,02:45,51,162.76,Labs,Laptop,False,2,0
STU0111,2024-03-15,Friday,02:34,85,268.32,Block_A_F2,Laptop,False,2,0
STU0111,2024-03-16,Saturday,19:00,43,254.36,Block_B_F1,Tablet,False,19,0
STU0111,2024-03-16,Saturday,16:13,82,372.14,Block_B_F1,Tablet,False,16,0
STU0111,2024-03-16,Saturday,02:24,10,67.4,Block_A_F1,Tablet,False,2,0
STU0111,2024-03-17,Sunday,08:57,100,504.12,Block_B_F1,Laptop,False,8,0
STU0111,2024-03-17,Sunday,10:19,301,321.64,Block_A_F2,Mobile,False,10,0
STU0111,2024-03-17,Sunday,18:42,115,223.56,Labs,Tablet,False,18,0
STU0111,2024-03-17,Sunday,04:52,10,30.66,Canteen,Laptop,False,4,0
STU0111,2024-03-18,Monday,17:56,37,158.98,Canteen,Tablet,False,17,0
STU0111,2024-03-18,Monday,03:19,195,603.12,Canteen,Laptop,False,3,0
STU0111,2024-03-18,Monday,22:18,42,131.4,Block_A_F1,Tablet,False,22,1
STU0111,2024-03-18,Monday,17:08,24,163.94,Block_A_F2,Laptop,False,17,0
STU0111,2024-03-19,Tuesday,02:38,79,262.82,Block_A_F1,Mobile,False,2,0
STU0111,2024-03-20,Wednesday,08:57,25,49.68,Block_A_F1,Laptop,False,8,0
STU0111,2024-03-20,Wednesday,09:34,96,618.66,Canteen,Laptop,False,9,0
STU0111,2024-03-20,Wednesday,11:16,180,735.68,Block_B_F1,Mobile,False,11,0
STU0111,2024-03-21,Thursday,12:00,64,385.96,Library,Laptop,False,12,0
STU0111,2024-03-22,Friday,02:01,75,242.86,Hostel_H1,Mobile,False,2,0
STU0111,2024-03-22,Friday,10:29,36,225.14,Labs,Tablet,False,10,0
STU0111,2024-03-22,Friday,12:25,9,13.76,Library,Mobile,False,12,0
STU0111,2024-03-23,Saturday,08:00,36,154.36,Library,Laptop,False,8,0
STU0111,2024-03-23,Saturday,07:52,13,59.98,Block_A_F2,Mobile,False,7,0
STU0111,2024-03-24,Sunday,02:12,52,167.36,Labs,Laptop,False,2,0
STU0111,2024-03-24,Sunday,11:11,33,179.46,Hostel_H2,Laptop,False,11,0
STU0111,2024-03-24,Sunday,01:29,295,728.66,Canteen,Laptop,False,1,0
STU0111,2024-03-24,Sunday,21:05,30,36.62,Canteen,Laptop,False,21,1
STU0111,2024-03-25,Monday,05:03,52,187.36,Canteen,Mobile,False,5,0
STU0111,2024-03-25,Monday,07:07,97,125.84,Hostel_H1,Tablet,False,7,0
STU0111,2024-03-25,Monday,12:26,57,77.96,Block_A_F2,Tablet,False,12,0
STU0111,2024-03-26,Tuesday,17:00,31,39.98,Block_A_F2,Laptop,False,17,0
STU0111,2024-03-26,Tuesday,07:34,75,288.3,Block_A_F2,Mobile,False,7,0
STU0111,2024-03-26,Tuesday,13:59,18,68.1,Hostel_H1,Laptop,False,13,0
STU0111,2024-03-26,Tuesday,12:08,42,205.4,Hostel_H2,Mobile,False,12,0
STU0111,2024-03-27,Wednesday,05:31,60,99.92,Labs,Mobile,False,5,0
STU0111,2024-03-27,Wednesday,14:36,160,382.62,Canteen,Tablet,False,14,0
STU0111,2024-03-27,Wednesday,19:34,66,386.0,Block_A_F2,Laptop,False,19,0
STU0111,2024-03-27,Wednesday,08:21,87,242.86,Library,Tablet,False,8,0
STU0111,2024-03-28,Thursday,10:06,45,181.5,Library,Laptop,False,10,0
STU0111,2024-03-28,Thursday,22:07,52,108.56,Hostel_H2,Laptop,False,22,1
STU0111,2024-03-29,Friday,09:46,141,230.56,Block_A_F2,Mobile,False,9,0
STU0111,2024-03-29,Friday,19:37,10,36.54,Library,Tablet,False,19,0
STU0111,2024-03-29,Friday,19:34,49,212.62,Canteen,Laptop,False,19,0
STU0112,2024-01-01,Monday,12:04,200,557.24,Hostel_H2,Tablet,False,12,0
STU0112,2024-01-01,Monday,12:23,64,172.66,Hostel_H2,Mobile,False,12,0
STU0112,2024-01-01,Monday,17:32,29,55.45,Labs,Tablet,False,17,0
STU0112,2024-01-02,Tuesday,10:42,20,30.42,Block_B_F1,Tablet,False,10,0
STU0112,2024-01-02,Tuesday,22:42,31,53.92,Block_A_F1,Laptop,False,22,1
STU0112,2024-01-02,Tuesday,06:40,34,71.65,Canteen,Laptop,False,6,0
STU0112,2024-01-02,Tuesday,13:56,12,12.07,Block_B_F1,Tablet,False,13,0
STU0112,2024-01-03,Wednesday,17:17,22,19.12,Hostel_H1,Tablet,False,17,0
STU0112,2024-01-03,Wednesday,21:42,70,168.31,Canteen,Tablet,False,21,1
STU0112,2024-01-03,Wednesday,17:20,24,72.24,Library,Laptop,False,17,0
STU0112,2024-01-04,Thursday,04:43,36,44.77,Library,Mobile,False,4,0
STU0112,2024-01-04,Thursday,18:23,28,19.51,Block_A_F1,Mobile,False,18,0
STU0112,2024-01-05,Friday,12:15,59,74.19,Labs,Tablet,False,12,0
STU0112,2024-01-05,Friday,22:03,25,22.39,Labs,Laptop,False,22,1
STU0112,2024-01-05,Friday,09:23,15,39.07,Block_A_F1,Tablet,False,9,0
STU0112,2024-01-05,Friday,20:05,138,397.89,Block_A_F2,Mobile,False,20,0
STU0112,2024-01-06,Saturday,22:38,14,36.03,Hostel_H2,Tablet,False,22,1
STU0112,2024-01-06,Saturday,10:56,59,97.64,Canteen,Tablet,False,10,0
STU0112,2024-01-06,Saturday,19:17,65,95.27,Hostel_H2,Laptop,False,19,0
STU0112,2024-01-07,Sunday,12:12,20,14.85,Library,Mobile,False,12,0
STU0112,2024-01-07,Sunday,13:45,193,465.76,Block_B_F1,Mobile,False,13,0
STU0112,2024-01-09,Tuesday,05:00,27,89.13,Hostel_H1,Laptop,False,5,0
STU0112,2024-01-09,Tuesday,08:54,21,57.09,Block_B_F1,Laptop,False,8,0
STU0112,2024-01-09,Tuesday,09:17,7,21.56,Hostel_H2,Laptop,False,9,0
STU0112,2024-01-11,Thursday,09:14,41,103.25,Block_A_F2,Tablet,False,9,0
STU0112,2024-01-11,Thursday,02:28,141,148.97,Block_A_F1,Tablet,False,2,0
STU0112,2024-01-12,Friday,17:56,27,75.05,Hostel_H2,Laptop,False,17,0
STU0112,2024-01-12,Friday,15:27,135,276.03,Library,Mobile,False,15,0
STU0112,2024-01-13,Saturday,11:33,8,12.05,Block_A_F2,Mobile,False,11,0
STU0112,2024-01-13,Saturday,15:10,12,13.34,Library,Tablet,False,15,0
STU0112,2024-01-13,Saturday,10:02,11,28.5,Block_B_F1,Tablet,False,10,0
STU0112,2024-01-14,Sunday,15:12,300,165.48,Block_A_F2,Laptop,False,15,0
STU0112,2024-01-14,Sunday,12:15,11,14.65,Block_B_F1,Mobile,False,12,0
STU0112,2024-01-15,Monday,23:53,8,14.64,Hostel_H2,Mobile,False,23,1
STU0112,2024-01-15,Monday,18:49,13,13.87,Block_B_F1,Laptop,False,18,0
STU0112,2024-01-15,Monday,03:48,44,96.34,Hostel_H2,Laptop,False,3,0
STU0112,2024-01-15,Monday,19:20,37,20.06,Hostel_H2,Tablet,False,19,0
STU0112,2024-01-17,Wednesday,07:15,100,122.06,Labs,Laptop,False,7,0
STU0112,2024-01-18,Thursday,20:21,37,73.11,Block_A_F1,Mobile,False,20,0
STU0112,2024-01-19,Friday,19:12,18,21.22,Hostel_H2,Tablet,False,19,0
STU0112,2024-01-20,Saturday,07:27,13,19.79,Labs,Mobile,False,7,0
STU0112,2024-01-20,Saturday,11:51,14,48.91,Block_B_F1,Tablet,False,11,0
STU0112,2024-01-21,Sunday,13:52,5,11.61,Block_A_F2,Mobile,False,13,0
STU0112,2024-01-23,Tuesday,17:32,45,61.24,Library,Mobile,False,17,0
STU0112,2024-01-24,Wednesday,05:20,40,28.92,Block_B_F1,Laptop,False,5,0
STU0112,2024-01-24,Wednesday,08:08,25,19.09,Library,Tablet,False,8,0
STU0112,2024-01-24,Wednesday,02:27,49,81.55,Labs,Laptop,False,2,0
STU0112,2024-01-25,Thursday,05:29,153,163.03,Hostel_H1,Mobile,False,5,0
STU0112,2024-01-26,Friday,11:03,5,2.61,Block_B_F1,Tablet,False,11,0
STU0112,2024-01-26,Friday,09:24,14,36.55,Library,Tablet,False,9,0
STU0112,2024-01-27,Saturday,19:12,72,70.68,Block_A_F2,Tablet,False,19,0
STU0112,2024-01-27,Saturday,18:45,24,49.82,Block_A_F1,Tablet,False,18,0
STU0112,2024-01-27,Saturday,18:58,31,87.07,Hostel_H2,Tablet,False,18,0
STU0112,2024-01-27,Saturday,17:04,9,5.47,Hostel_H1,Laptop,False,17,0
STU0112,2024-01-28,Sunday,08:03,18,25.3,Hostel_H1,Mobile,False,8,0
STU0112,2024-01-28,Sunday,19:56,66,155.96,Block_B_F1,Tablet,False,19,0
STU0112,2024-01-28,Sunday,03:39,5,10.08,Block_B_F1,Mobile,False,3,0
STU0112,2024-01-28,Sunday,17:11,16,40.37,Library,Mobile,False,17,0
STU0112,2024-01-29,Monday,05:44,51,26.28,Canteen,Laptop,False,5,0
STU0112,2024-01-29,Monday,19:36,10,34.93,Hostel_H2,Tablet,False,19,0
STU0112,2024-01-29,Monday,06:20,96,180.06,Block_B_F1,Mobile,False,6,0
STU0112,2024-01-31,Wednesday,19:34,9,29.54,Library,Mobile,False,19,0
STU0112,2024-01-31,Wednesday,01:22,18,44.82,Block_A_F1,Laptop,False,1,0
STU0112,2024-01-31,Wednesday,10:31,28,47.43,Labs,Laptop,False,10,0
STU0112,2024-01-31,Wednesday,15:42,54,151.54,Block_A_F2,Mobile,False,15,0
STU0112,2024-02-01,Thursday,05:21,21,57.57,Block_A_F1,Tablet,False,5,0
STU0112,2024-02-02,Friday,15:47,34,106.79,Block_A_F1,Mobile,False,15,0
STU0112,2024-02-02,Friday,19:33,70,181.2,Block_A_F2,Laptop,False,19,0
STU0112,2024-02-04,Sunday,09:36,196,462.69,Block_A_F2,Mobile,False,9,0
STU0112,2024-02-04,Sunday,11:38,30,84.42,Library,Mobile,False,11,0
STU0112,2024-02-04,Sunday,18:07,27,70.9,Block_A_F2,Mobile,False,18,0
STU0112,2024-02-04,Sunday,16:40,46,45.6,Hostel_H1,Tablet,False,16,0
STU0112,2024-02-05,Monday,14:33,87,56.27,Hostel_H1,Laptop,False,14,0
STU0112,2024-02-05,Monday,11:12,27,29.44,Block_B_F1,Mobile,False,11,0
STU0112,2024-02-05,Monday,01:56,11,5.76,Block_B_F1,Tablet,False,1,0
STU0112,2024-02-06,Tuesday,12:27,15,13.53,Canteen,Tablet,False,12,0
STU0112,2024-02-06,Tuesday,18:59,21,36.96,Block_B_F1,Mobile,False,18,0
STU0112,2024-02-06,Tuesday,11:02,56,185.2,Library,Mobile,False,11,0
STU0112,2024-02-06,Tuesday,03:54,37,36.47,Canteen,Tablet,False,3,0
STU0112,2024-02-07,Wednesday,19:15,24,20.41,Canteen,Mobile,False,19,0
STU0112,2024-02-07,Wednesday,13:18,67,132.97,Labs,Tablet,False,13,0
STU0112,2024-02-08,Thursday,03:43,31,60.31,Block_A_F1,Laptop,False,3,0
STU0112,2024-02-09,Friday,22:54,59,98.82,Hostel_H1,Mobile,False,22,1
STU0112,2024-02-10,Saturday,13:24,37,71.94,Block_B_F1,Tablet,False,13,0
STU0112,2024-02-10,Saturday,13:19,66,69.65,Block_B_F1,Laptop,False,13,0
STU0112,2024-02-10,Saturday,13:23,186,468.72,Block_A_F2,Mobile,False,13,0
STU0112,2024-02-10,Saturday,22:03,26,83.52,Block_B_F1,Tablet,False,22,1
STU0112,2024-02-12,Monday,18:41,66,189.25,Block_A_F1,Laptop,False,18,0
STU0112,2024-02-12,Monday,17:18,5,13.35,Block_A_F2,Mobile,False,17,0
STU0112,2024-02-12,Monday,10:57,17,32.7,Block_B_F1,Laptop,False,10,0
STU0112,2024-02-12,Monday,04:02,135,325.17,Library,Laptop,False,4,0
STU0112,2024-02-13,Tuesday,17:03,13,69.65,Block_B_F1,Tablet,False,17,0
STU0112,2024-02-13,Tuesday,19:06,80,79.22,Block_A_F1,Laptop,False,19,0
STU0112,2024-02-13,Tuesday,08:51,22,37.53,Block_A_F2,Mobile,False,8,0
STU0112,2024-02-13,Tuesday,18:06,12,7.69,Block_A_F2,Mobile,False,18,0
STU0112,2024-02-14,Wednesday,19:44,9,14.02,Canteen,Laptop,False,19,0
STU0112,2024-02-14,Wednesday,16:57,6,20.37,Labs,Mobile,False,16,0
STU0112,2024-02-15,Thursday,17:31,24,34.29,Block_B_F1,Tablet,False,17,0
STU0112,2024-02-15,Thursday,17:45,26,27.43,Block_A_F2,Laptop,False,17,0
STU0112,2024-02-15,Thursday,02:15,69,153.08,Labs,Mobile,False,2,0
STU0112,2024-02-16,Friday,18:47,68,233.72,Block_A_F2,Mobile,False,18,0
STU0112,2024-02-16,Friday,09:37,11,35.74,Block_A_F1,Mobile,False,9,0
STU0112,2024-02-17,Saturday,21:16,28,41.84,Block_A_F2,Tablet,False,21,1
STU0112,2024-02-18,Sunday,19:39,16,41.94,Block_A_F1,Mobile,False,19,0
STU0112,2024-02-18,Sunday,11:44,5,15.82,Hostel_H2,Tablet,False,11,0
STU0112,2024-02-18,Sunday,19:59,99,312.08,Labs,Mobile,False,19,0
STU0112,2024-02-19,Monday,12:58,22,20.66,Block_A_F2,Tablet,True,12,0
STU0112,2024-02-19,Monday,03:00,42,80.73,Hostel_H1,Tablet,True,3,0
STU0112,2024-02-19,Monday,23:59,66,33.44,Hostel_H1,Mobile,True,23,1
STU0112,2024-02-19,Monday,02:01,40,137.9,Library,Mobile,True,2,0
STU0112,2024-02-21,Wednesday,13:31,32,65.4,Block_A_F2,Laptop,True,13,0
STU0112,2024-02-21,Wednesday,16:56,32,43.35,Block_B_F1,Tablet,True,16,0
STU0112,2024-02-21,Wednesday,08:27,72,127.78,Block_A_F1,Tablet,True,8,0
STU0112,2024-02-22,Thursday,18:05,19,39.57,Labs,Mobile,True,18,0
STU0112,2024-02-23,Friday,09:11,62,49.82,Hostel_H1,Laptop,True,9,0
STU0112,2024-02-24,Saturday,13:35,40,30.39,Block_A_F2,Tablet,True,13,0
STU0112,2024-02-24,Saturday,11:36,141,469.81,Canteen,Laptop,True,11,0
STU0112,2024-02-24,Saturday,18:47,16,26.34,Hostel_H1,Mobile,True,18,0
STU0112,2024-02-25,Sunday,11:53,119,218.57,Canteen,Mobile,True,11,0
STU0112,2024-02-25,Sunday,03:54,13,27.75,Hostel_H1,Laptop,True,3,0
STU0112,2024-02-25,Sunday,03:22,41,37.64,Labs,Mobile,True,3,0
STU0112,2024-02-25,Sunday,10:27,49,153.58,Hostel_H1,Mobile,True,10,0
STU0112,2024-02-26,Monday,07:07,10,25.84,Hostel_H1,Laptop,False,7,0
STU0112,2024-02-26,Monday,18:27,52,31.13,Block_A_F1,Mobile,False,18,0
STU0112,2024-02-28,Wednesday,17:54,34,95.12,Canteen,Laptop,False,17,0
STU0112,2024-02-29,Thursday,07:51,27,22.78,Hostel_H2,Mobile,False,7,0
STU0112,2024-02-29,Thursday,23:16,33,49.15,Labs,Tablet,False,23,1
STU0112,2024-03-01,Friday,10:35,56,59.86,Block_B_F1,Mobile,False,10,0
STU0112,2024-03-01,Friday,00:15,119,136.79,Labs,Tablet,False,0,0
STU0112,2024-03-01,Friday,18:12,5,10.9,Block_B_F1,Tablet,False,18,0
STU0112,2024-03-01,Friday,10:37,26,82.97,Block_A_F1,Laptop,False,10,0
STU0112,2024-03-03,Sunday,17:52,31,18.81,Block_A_F2,Mobile,False,17,0
STU0112,2024-03-03,Sunday,18:16,81,259.82,Library,Mobile,False,18,0
STU0112,2024-03-03,Sunday,00:48,11,12.96,Labs,Mobile,False,0,0
STU0112,2024-03-04,Monday,09:05,33,44.53,Labs,Laptop,False,9,0
STU0112,2024-03-04,Monday,12:52,43,102.13,Hostel_H1,Tablet,False,12,0
STU0112,2024-03-04,Monday,09:41,50,85.05,Library,Laptop,False,9,0
STU0112,2024-03-04,Monday,07:47,140,196.11,Library,Tablet,False,7,0
STU0112,2024-03-05,Tuesday,11:02,20,68.13,Hostel_H2,Tablet,False,11,0
STU0112,2024-03-05,Tuesday,23:24,58,72.92,Hostel_H2,Tablet,False,23,1
STU0112,2024-03-05,Tuesday,08:02,26,27.74,Block_A_F2,Laptop,False,8,0
STU0112,2024-03-05,Tuesday,19:24,46,154.89,Block_A_F2,Mobile,False,19,0
STU0112,2024-03-06,Wednesday,08:43,54,39.56,Hostel_H1,Laptop,False,8,0
STU0112,2024-03-06,Wednesday,09:49,15,11.18,Hostel_H1,Mobile,False,9,0
STU0112,2024-03-06,Wednesday,23:08,37,110.08,Hostel_H1,Mobile,False,23,1
STU0112,2024-03-06,Wednesday,18:04,12,25.51,Hostel_H1,Laptop,False,18,0
STU0112,2024-03-07,Thursday,11:14,18,53.53,Block_A_F1,Tablet,False,11,0
STU0112,2024-03-08,Friday,19:16,18,42.74,Block_A_F1,Tablet,False,19,0
STU0112,2024-03-08,Friday,13:20,19,39.56,Block_B_F1,Mobile,False,13,0
STU0112,2024-03-08,Friday,06:57,110,311.11,Hostel_H2,Tablet,False,6,0
STU0112,2024-03-09,Saturday,19:34,32,68.55,Block_B_F1,Laptop,False,19,0
STU0112,2024-03-10,Sunday,17:02,37,100.4,Block_B_F1,Tablet,False,17,0
STU0112,2024-03-11,Monday,19:57,38,35.96,Block_A_F2,Tablet,False,19,0
STU0112,2024-03-12,Tuesday,08:57,50,102.43,Block_A_F2,Tablet,False,8,0
STU0112,2024-03-12,Tuesday,02:00,38,105.3,Library,Tablet,False,2,0
STU0112,2024-03-12,Tuesday,10:51,25,64.56,Block_A_F1,Mobile,False,10,0
STU0112,2024-03-13,Wednesday,22:34,12,16.97,Block_B_F1,Mobile,False,22,1
STU0112,2024-03-14,Thursday,10:21,55,78.34,Block_B_F1,Laptop,False,10,0
STU0112,2024-03-14,Thursday,17:45,75,157.2,Hostel_H2,Laptop,False,17,0
STU0112,2024-03-15,Friday,19:27,16,47.46,Block_A_F2,Laptop,False,19,0
STU0112,2024-03-15,Friday,12:26,9,30.39,Block_B_F1,Mobile,False,12,0
STU0112,2024-03-15,Friday,12:08,38,89.5,Block_A_F1,Mobile,False,12,0
STU0112,2024-03-15,Friday,23:36,25,41.49,Hostel_H1,Tablet,False,23,1
STU0112,2024-03-16,Saturday,18:46,44,78.08,Block_B_F1,Laptop,False,18,0
STU0112,2024-03-17,Sunday,15:00,9,8.56,Labs,Mobile,False,15,0
STU0112,2024-03-17,Sunday,04:24,19,63.98,Block_A_F2,Mobile,False,4,0
STU0112,2024-03-18,Monday,17:42,14,15.57,Block_A_F1,Tablet,False,17,0
STU0112,2024-03-18,Monday,19:39,13,11.74,Block_B_F1,Laptop,False,19,0
STU0112,2024-03-19,Tuesday,00:38,18,20.69,Hostel_H1,Laptop,False,0,0
STU0112,2024-03-19,Tuesday,10:02,40,86.33,Block_B_F1,Tablet,False,10,0
STU0112,2024-03-19,Tuesday,13:24,64,126.28,Block_B_F1,Tablet,False,13,0
STU0112,2024-03-20,Wednesday,10:07,12,19.38,Library,Mobile,False,10,0
STU0112,2024-03-20,Wednesday,18:51,27,45.54,Hostel_H1,Tablet,False,18,0
STU0112,2024-03-20,Wednesday,20:23,56,168.43,Hostel_H2,Laptop,False,20,0
STU0112,2024-03-21,Thursday,15:40,11,16.67,Library,Mobile,False,15,0
STU0112,2024-03-21,Thursday,15:04,13,18.68,Block_A_F1,Tablet,False,15,0
STU0112,2024-03-21,Thursday,09:22,89,279.14,Hostel_H1,Laptop,False,9,0
STU0112,2024-03-22,Friday,19:19,84,269.63,Block_B_F1,Laptop,False,19,0
STU0112,2024-03-22,Friday,00:53,18,22.81,Canteen,Laptop,False,0,0
STU0112,2024-03-23,Saturday,17:06,41,101.72,Canteen,Laptop,False,17,0
STU0112,2024-03-23,Saturday,19:29,26,30.46,Block_B_F1,Tablet,False,19,0
STU0112,2024-03-23,Saturday,17:57,43,108.54,Block_A_F1,Laptop,False,17,0
STU0112,2024-03-24,Sunday,22:44,73,214.51,Hostel_H1,Tablet,False,22,1
STU0112,2024-03-25,Monday,11:16,13,15.63,Block_A_F1,Tablet,False,11,0
STU0112,2024-03-26,Tuesday,18:06,11,29.97,Block_A_F2,Mobile,False,18,0
STU0112,2024-03-26,Tuesday,13:24,6,18.7,Hostel_H2,Tablet,False,13,0
STU0112,2024-03-26,Tuesday,13:27,25,57.62,Block_B_F1,Mobile,False,13,0
STU0112,2024-03-28,Thursday,05:25,18,37.08,Hostel_H2,Mobile,False,5,0
STU0112,2024-03-28,Thursday,16:07,75,87.49,Block_A_F1,Mobile,False,16,0
