student_id,date,day_of_week,subject,department,status,entry_time,exit_time,is_exam_week,status_bin,week,month,overall_att_rate,rolling_7d_att
STU0132,2024-01-10,Wednesday,Structures,CE,Absent,09:00,17:00,False,0,2,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-10,Wednesday,Geotechnics,CE,Absent,09:00,17:00,False,0,2,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-10,Wednesday,Hydraulics,CE,Present,08:12,17:55,False,1,2,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-10,Wednesday,RCC,CE,Present,08:12,16:36,False,1,2,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-10,Wednesday,Survey,CE,Absent,09:00,17:00,False,0,2,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-11,Thursday,Structures,CE,Present,09:08,18:51,False,1,2,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-11,Thursday,Geotechnics,CE,Absent,09:00,17:00,False,0,2,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-11,Thursday,Hydraulics,CE,Present,09:00,17:44,False,1,2,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-11,Thursday,RCC,CE,Absent,09:00,17:00,False,0,2,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-11,Thursday,Survey,CE,Present,08:07,18:26,False,1,2,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-12,Friday,Structures,CE,Present,09:20,17:37,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-12,Friday,Geotechnics,CE,Present,08:08,16:12,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-12,Friday,Hydraulics,CE,Present,08:16,18:29,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-12,Friday,RCC,CE,Present,08:04,18:38,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-12,Friday,Survey,CE,Present,08:16,18:29,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-13,Saturday,Structures,CE,Present,08:09,16:11,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-13,Saturday,Geotechnics,CE,Present,08:04,16:36,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-13,Saturday,Hydraulics,CE,Present,08:18,17:33,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-13,Saturday,RCC,CE,Present,08:20,17:47,False,1,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-13,Saturday,Survey,CE,Absent,09:00,17:00,False,0,2,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-15,Monday,Structures,CE,Absent,09:00,17:00,False,0,3,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-15,Monday,Geotechnics,CE,Absent,09:00,17:00,False,0,3,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-15,Monday,Hydraulics,CE,Present,08:05,18:12,False,1,3,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-15,Monday,RCC,CE,Present,08:04,18:04,False,1,3,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-15,Monday,Survey,CE,Absent,09:00,17:00,False,0,3,1,0.7282051282051282,0.7142857142857143
STU0132,2024-01-16,Tuesday,Structures,CE,Present,09:16,17:04,False,1,3,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-16,Tuesday,Geotechnics,CE,Present,09:13,16:30,False,1,3,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-16,Tuesday,Hydraulics,CE,Absent,09:00,17:00,False,0,3,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-16,Tuesday,RCC,CE,Present,09:13,16:39,False,1,3,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-16,Tuesday,Survey,CE,Present,08:02,18:20,False,1,3,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-17,Wednesday,Structures,CE,Present,08:08,16:34,False,1,3,1,0.7282051282051282,0.6857142857142858
STU0132,2024-01-17,Wednesday,Geotechnics,CE,Absent,09:00,17:00,False,0,3,1,0.7282051282051282,0.6857142857142858
STU0132,2024-01-17,Wednesday,Hydraulics,CE,Present,08:07,16:45,False,1,3,1,0.7282051282051282,0.6857142857142858
STU0132,2024-01-17,Wednesday,RCC,CE,Present,09:13,17:55,False,1,3,1,0.7282051282051282,0.6857142857142858
STU0132,2024-01-17,Wednesday,Survey,CE,Present,09:07,18:01,False,1,3,1,0.7282051282051282,0.6857142857142858
STU0132,2024-01-18,Thursday,Structures,CE,Present,09:15,16:13,False,1,3,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-18,Thursday,Geotechnics,CE,Present,08:02,18:06,False,1,3,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-18,Thursday,Hydraulics,CE,Present,09:01,18:24,False,1,3,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-18,Thursday,RCC,CE,Present,09:03,17:08,False,1,3,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-18,Thursday,Survey,CE,Present,09:10,18:25,False,1,3,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-19,Friday,Structures,CE,Present,08:03,17:47,False,1,3,1,0.7282051282051282,0.8
STU0132,2024-01-19,Friday,Geotechnics,CE,Present,08:19,16:33,False,1,3,1,0.7282051282051282,0.8
STU0132,2024-01-19,Friday,Hydraulics,CE,Present,09:15,16:52,False,1,3,1,0.7282051282051282,0.8
STU0132,2024-01-19,Friday,RCC,CE,Absent,09:00,17:00,False,0,3,1,0.7282051282051282,0.8
STU0132,2024-01-19,Friday,Survey,CE,Present,09:00,16:30,False,1,3,1,0.7282051282051282,0.8
STU0132,2024-01-20,Saturday,Structures,CE,Present,08:15,16:37,False,1,3,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-20,Saturday,Geotechnics,CE,Present,09:01,17:14,False,1,3,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-20,Saturday,Hydraulics,CE,Present,08:17,16:41,False,1,3,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-20,Saturday,RCC,CE,Absent,09:00,17:00,False,0,3,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-20,Saturday,Survey,CE,Absent,09:00,17:00,False,0,3,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-22,Monday,Structures,CE,Present,09:14,16:18,False,1,4,1,0.7282051282051282,0.742857142857143
STU0132,2024-01-22,Monday,Geotechnics,CE,Present,08:03,18:17,False,1,4,1,0.7282051282051282,0.742857142857143
STU0132,2024-01-22,Monday,Hydraulics,CE,Present,08:17,16:25,False,1,4,1,0.7282051282051282,0.742857142857143
STU0132,2024-01-22,Monday,RCC,CE,Present,09:02,16:36,False,1,4,1,0.7282051282051282,0.742857142857143
STU0132,2024-01-22,Monday,Survey,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.742857142857143
STU0132,2024-01-23,Tuesday,Structures,CE,Present,09:05,16:34,False,1,4,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-23,Tuesday,Geotechnics,CE,Present,09:12,16:10,False,1,4,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-23,Tuesday,Hydraulics,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-23,Tuesday,RCC,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-23,Tuesday,Survey,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.7428571428571429
STU0132,2024-01-24,Wednesday,Structures,CE,Present,08:13,18:11,False,1,4,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-24,Wednesday,Geotechnics,CE,Present,08:00,17:02,False,1,4,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-24,Wednesday,Hydraulics,CE,Present,08:15,17:01,False,1,4,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-24,Wednesday,RCC,CE,Present,08:20,18:06,False,1,4,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-24,Wednesday,Survey,CE,Present,08:10,17:39,False,1,4,1,0.7282051282051282,0.7714285714285715
STU0132,2024-01-25,Thursday,Structures,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-25,Thursday,Geotechnics,CE,Present,09:15,17:16,False,1,4,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-25,Thursday,Hydraulics,CE,Present,09:08,18:29,False,1,4,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-25,Thursday,RCC,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-25,Thursday,Survey,CE,Present,09:09,18:20,False,1,4,1,0.7282051282051282,0.7428571428571428
STU0132,2024-01-26,Friday,Structures,CE,Present,09:00,16:40,False,1,4,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-26,Friday,Geotechnics,CE,Present,08:09,17:16,False,1,4,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-26,Friday,Hydraulics,CE,Present,09:20,16:17,False,1,4,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-26,Friday,RCC,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-26,Friday,Survey,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-27,Saturday,Structures,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.6285714285714284
STU0132,2024-01-27,Saturday,Geotechnics,CE,Present,09:02,16:08,False,1,4,1,0.7282051282051282,0.6285714285714284
STU0132,2024-01-27,Saturday,Hydraulics,CE,Present,09:12,18:39,False,1,4,1,0.7282051282051282,0.6285714285714284
STU0132,2024-01-27,Saturday,RCC,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.6285714285714284
STU0132,2024-01-27,Saturday,Survey,CE,Absent,09:00,17:00,False,0,4,1,0.7282051282051282,0.6285714285714284
STU0132,2024-01-29,Monday,Structures,CE,Present,08:18,16:28,False,1,5,1,0.7282051282051282,0.6571428571428573
STU0132,2024-01-29,Monday,Geotechnics,CE,Present,08:02,17:33,False,1,5,1,0.7282051282051282,0.6571428571428573
STU0132,2024-01-29,Monday,Hydraulics,CE,Present,09:18,17:51,False,1,5,1,0.7282051282051282,0.6571428571428573
STU0132,2024-01-29,Monday,RCC,CE,Absent,09:00,17:00,False,0,5,1,0.7282051282051282,0.6571428571428573
STU0132,2024-01-29,Monday,Survey,CE,Present,08:14,18:11,False,1,5,1,0.7282051282051282,0.6571428571428573
STU0132,2024-01-30,Tuesday,Structures,CE,Present,09:03,17:59,False,1,5,1,0.7282051282051282,0.6
STU0132,2024-01-30,Tuesday,Geotechnics,CE,Absent,09:00,17:00,False,0,5,1,0.7282051282051282,0.6
STU0132,2024-01-30,Tuesday,Hydraulics,CE,Absent,09:00,17:00,False,0,5,1,0.7282051282051282,0.6
STU0132,2024-01-30,Tuesday,RCC,CE,Present,08:03,18:06,False,1,5,1,0.7282051282051282,0.6
STU0132,2024-01-30,Tuesday,Survey,CE,Absent,09:00,17:00,False,0,5,1,0.7282051282051282,0.6
STU0132,2024-01-31,Wednesday,Structures,CE,Present,09:10,18:37,False,1,5,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-31,Wednesday,Geotechnics,CE,Present,08:07,18:38,False,1,5,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-31,Wednesday,Hydraulics,CE,Present,09:08,16:01,False,1,5,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-31,Wednesday,RCC,CE,Present,08:05,18:15,False,1,5,1,0.7282051282051282,0.6857142857142857
STU0132,2024-01-31,Wednesday,Survey,CE,Present,08:06,18:41,False,1,5,1,0.7282051282051282,0.6857142857142857
STU0132,2024-02-01,Thursday,Structures,CE,Present,08:18,16:34,False,1,5,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-01,Thursday,Geotechnics,CE,Present,09:12,16:51,False,1,5,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-01,Thursday,Hydraulics,CE,Present,09:00,18:12,False,1,5,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-01,Thursday,RCC,CE,Present,09:18,17:14,False,1,5,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-01,Thursday,Survey,CE,Present,09:19,16:19,False,1,5,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-02,Friday,Structures,CE,Present,08:11,18:35,False,1,5,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-02,Friday,Geotechnics,CE,Present,09:05,17:13,False,1,5,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-02,Friday,Hydraulics,CE,Present,09:13,18:33,False,1,5,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-02,Friday,RCC,CE,Present,08:00,16:06,False,1,5,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-02,Friday,Survey,CE,Present,08:19,18:00,False,1,5,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-03,Saturday,Structures,CE,Present,08:16,17:36,False,1,5,2,0.7282051282051282,0.7714285714285715
STU0132,2024-02-03,Saturday,Geotechnics,CE,Present,09:17,17:58,False,1,5,2,0.7282051282051282,0.7714285714285715
STU0132,2024-02-03,Saturday,Hydraulics,CE,Present,09:18,16:28,False,1,5,2,0.7282051282051282,0.7714285714285715
STU0132,2024-02-03,Saturday,RCC,CE,Present,09:04,16:54,False,1,5,2,0.7282051282051282,0.7714285714285715
STU0132,2024-02-03,Saturday,Survey,CE,Absent,09:00,17:00,False,0,5,2,0.7282051282051282,0.7714285714285715
STU0132,2024-02-05,Monday,Structures,CE,Present,09:05,16:53,False,1,6,2,0.7282051282051282,0.8285714285714286
STU0132,2024-02-05,Monday,Geotechnics,CE,Present,08:20,17:17,False,1,6,2,0.7282051282051282,0.8285714285714286
STU0132,2024-02-05,Monday,Hydraulics,CE,Present,09:16,17:23,False,1,6,2,0.7282051282051282,0.8285714285714286
STU0132,2024-02-05,Monday,RCC,CE,Absent,09:00,17:00,False,0,6,2,0.7282051282051282,0.8285714285714286
STU0132,2024-02-05,Monday,Survey,CE,Present,09:10,17:01,False,1,6,2,0.7282051282051282,0.8285714285714286
STU0132,2024-02-06,Tuesday,Structures,CE,Present,09:08,18:32,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-06,Tuesday,Geotechnics,CE,Present,08:13,17:51,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-06,Tuesday,Hydraulics,CE,Present,08:08,18:02,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-06,Tuesday,RCC,CE,Present,09:17,17:50,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-06,Tuesday,Survey,CE,Present,08:08,18:15,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-07,Wednesday,Structures,CE,Late,09:23,16:07,False,0,6,2,0.7282051282051282,0.8857142857142858
STU0132,2024-02-07,Wednesday,Geotechnics,CE,Present,09:17,18:41,False,1,6,2,0.7282051282051282,0.8857142857142858
STU0132,2024-02-07,Wednesday,Hydraulics,CE,Present,09:01,17:27,False,1,6,2,0.7282051282051282,0.8857142857142858
STU0132,2024-02-07,Wednesday,RCC,CE,Present,08:06,16:38,False,1,6,2,0.7282051282051282,0.8857142857142858
STU0132,2024-02-07,Wednesday,Survey,CE,Absent,09:00,17:00,False,0,6,2,0.7282051282051282,0.8857142857142858
STU0132,2024-02-08,Thursday,Structures,CE,Present,08:11,16:26,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-08,Thursday,Geotechnics,CE,Present,08:12,17:35,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-08,Thursday,Hydraulics,CE,Present,09:08,17:33,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-08,Thursday,RCC,CE,Present,09:15,16:37,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-08,Thursday,Survey,CE,Late,09:42,17:02,False,0,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-09,Friday,Structures,CE,Present,08:03,17:44,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-09,Friday,Geotechnics,CE,Present,08:16,18:28,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-09,Friday,Hydraulics,CE,Present,09:06,18:25,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-09,Friday,RCC,CE,Present,09:10,18:15,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-09,Friday,Survey,CE,Present,08:17,18:31,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-10,Saturday,Structures,CE,Present,08:18,18:35,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-10,Saturday,Geotechnics,CE,Present,08:08,18:41,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-10,Saturday,Hydraulics,CE,Present,09:16,18:10,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-10,Saturday,RCC,CE,Present,09:09,18:06,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-10,Saturday,Survey,CE,Present,09:07,18:32,False,1,6,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-12,Monday,Structures,CE,Present,08:00,16:01,False,1,7,2,0.7282051282051282,0.8285714285714285
STU0132,2024-02-12,Monday,Geotechnics,CE,Present,08:13,17:51,False,1,7,2,0.7282051282051282,0.8285714285714285
STU0132,2024-02-12,Monday,Hydraulics,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.8285714285714285
STU0132,2024-02-12,Monday,RCC,CE,Present,09:14,18:10,False,1,7,2,0.7282051282051282,0.8285714285714285
STU0132,2024-02-12,Monday,Survey,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.8285714285714285
STU0132,2024-02-13,Tuesday,Structures,CE,Present,09:17,16:25,False,1,7,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-13,Tuesday,Geotechnics,CE,Present,09:05,17:35,False,1,7,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-13,Tuesday,Hydraulics,CE,Present,09:01,18:24,False,1,7,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-13,Tuesday,RCC,CE,Present,08:20,16:14,False,1,7,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-13,Tuesday,Survey,CE,Present,09:17,18:51,False,1,7,2,0.7282051282051282,0.8571428571428571
STU0132,2024-02-14,Wednesday,Structures,CE,Present,09:01,16:40,False,1,7,2,0.7282051282051282,0.7999999999999999
STU0132,2024-02-14,Wednesday,Geotechnics,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.7999999999999999
STU0132,2024-02-14,Wednesday,Hydraulics,CE,Present,09:08,18:28,False,1,7,2,0.7282051282051282,0.7999999999999999
STU0132,2024-02-14,Wednesday,RCC,CE,Present,08:14,18:39,False,1,7,2,0.7282051282051282,0.7999999999999999
STU0132,2024-02-14,Wednesday,Survey,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.7999999999999999
STU0132,2024-02-15,Thursday,Structures,CE,Present,08:11,18:52,False,1,7,2,0.7282051282051282,0.8
STU0132,2024-02-15,Thursday,Geotechnics,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.8
STU0132,2024-02-15,Thursday,Hydraulics,CE,Present,09:07,18:32,False,1,7,2,0.7282051282051282,0.8
STU0132,2024-02-15,Thursday,RCC,CE,Present,08:20,18:40,False,1,7,2,0.7282051282051282,0.8
STU0132,2024-02-15,Thursday,Survey,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.8
STU0132,2024-02-16,Friday,Structures,CE,Present,09:00,17:04,False,1,7,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-16,Friday,Geotechnics,CE,Present,08:12,17:14,False,1,7,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-16,Friday,Hydraulics,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-16,Friday,RCC,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-16,Friday,Survey,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.7428571428571429
STU0132,2024-02-17,Saturday,Structures,CE,Present,08:19,18:34,False,1,7,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-17,Saturday,Geotechnics,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-17,Saturday,Hydraulics,CE,Present,09:03,18:34,False,1,7,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-17,Saturday,RCC,CE,Absent,09:00,17:00,False,0,7,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-17,Saturday,Survey,CE,Present,09:17,16:47,False,1,7,2,0.7282051282051282,0.6857142857142857
STU0132,2024-02-19,Monday,Structures,CE,Present,08:09,17:53,True,1,8,2,0.7282051282051282,0.6
STU0132,2024-02-19,Monday,Geotechnics,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.6
STU0132,2024-02-19,Monday,Hydraulics,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.6
STU0132,2024-02-19,Monday,RCC,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.6
STU0132,2024-02-19,Monday,Survey,CE,Present,08:17,17:00,True,1,8,2,0.7282051282051282,0.6
STU0132,2024-02-20,Tuesday,Structures,CE,Present,09:09,16:26,True,1,8,2,0.7282051282051282,0.5714285714285714
STU0132,2024-02-20,Tuesday,Geotechnics,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.5714285714285714
STU0132,2024-02-20,Tuesday,Hydraulics,CE,Present,08:00,17:46,True,1,8,2,0.7282051282051282,0.5714285714285714
STU0132,2024-02-20,Tuesday,RCC,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.5714285714285714
STU0132,2024-02-20,Tuesday,Survey,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.5714285714285714
STU0132,2024-02-21,Wednesday,Structures,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-21,Wednesday,Geotechnics,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-21,Wednesday,Hydraulics,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-21,Wednesday,RCC,CE,Present,08:11,18:32,True,1,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-21,Wednesday,Survey,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-22,Thursday,Structures,CE,Present,08:20,17:25,True,1,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-22,Thursday,Geotechnics,CE,Present,09:00,16:40,True,1,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-22,Thursday,Hydraulics,CE,Present,08:12,16:21,True,1,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-22,Thursday,RCC,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-22,Thursday,Survey,CE,Absent,09:00,17:00,True,0,8,2,0.7282051282051282,0.45714285714285713
STU0132,2024-02-23,Friday,Structures,CE,Present,09:13,18:43,True,1,8,2,0.7282051282051282,0.4571428571428572
