student_id,date,daily_att,rolling_7d_att,total_mb,sessions,avg_duration,department,section,semester,hostel_block,day_of_week,is_weekend,week,month
STU0032,2024-03-14,0.8,0.9142857142857144,360.31,4.0,74.75,EE,C,3,H3,Thursday,0,11,3
STU0032,2024-03-15,1.0,0.9428571428571428,480.27,3.0,65.0,EE,C,3,H3,Friday,0,11,3
STU0032,2024-03-16,0.6,0.8857142857142858,560.55,3.0,65.33333333333333,EE,C,3,H3,Saturday,1,11,3
STU0032,2024-03-18,0.6,0.8285714285714285,424.17999999999995,4.0,63.25,EE,C,3,H3,Monday,0,12,3
STU0032,2024-03-19,0.8,0.7999999999999999,73.57,1.0,26.0,EE,C,3,H3,Tuesday,0,12,3
STU0032,2024-03-20,1.0,0.8285714285714286,0.0,0.0,,EE,C,3,H3,Wednesday,0,12,3
STU0032,2024-03-21,0.8,0.8,59.64,2.0,14.0,EE,C,3,H3,Thursday,0,12,3
STU0032,2024-03-22,0.8,0.8,46.06,1.0,14.0,EE,C,3,H3,Friday,0,12,3
STU0032,2024-03-23,0.6,0.7428571428571428,264.93,4.0,30.0,EE,C,3,H3,Saturday,1,12,3
STU0032,2024-03-25,1.0,0.7999999999999999,540.52,3.0,62.666666666666664,EE,C,3,H3,Monday,0,13,3
STU0032,2024-03-26,1.0,0.8571428571428571,83.05,2.0,27.0,EE,C,3,H3,Tuesday,0,13,3
STU0032,2024-03-27,0.6,0.8285714285714285,183.36,4.0,25.25,EE,C,3,H3,Wednesday,0,13,3
STU0032,2024-03-28,0.6,0.7714285714285715,0.0,0.0,,EE,C,3,H3,Thursday,0,13,3
STU0032,2024-03-29,0.8,0.7714285714285715,157.24,2.0,48.5,EE,C,3,H3,Friday,0,13,3
STU0032,2024-03-30,0.6,0.7428571428571429,255.74,4.0,35.5,EE,C,3,H3,Saturday,1,13,3
STU0033,2024-01-01,0.8,0.8,488.89000000000004,4.0,55.25,ME,B,7,H1,Monday,0,1,1
STU0033,2024-01-02,1.0,0.9,0.0,0.0,,ME,B,7,H1,Tuesday,0,1,1
STU0033,2024-01-03,1.0,0.9333333333333332,229.12,4.0,27.75,ME,B,7,H1,Wednesday,0,1,1
STU0033,2024-01-04,0.8,0.9,32.48,1.0,15.0,ME,B,7,H1,Thursday,0,1,1
STU0033,2024-01-05,1.0,0.9199999999999999,0.0,0.0,,ME,B,7,H1,Friday,0,1,1
STU0033,2024-01-06,1.0,0.9333333333333332,0.0,0.0,,ME,B,7,H1,Saturday,1,1,1
STU0033,2024-01-08,1.0,0.9428571428571428,356.74,4.0,43.25,ME,B,7,H1,Monday,0,2,1
STU0033,2024-01-09,1.0,0.9714285714285715,498.64,2.0,86.5,ME,B,7,H1,Tuesday,0,2,1
STU0033,2024-01-10,1.0,0.9714285714285715,101.19,1.0,53.0,ME,B,7,H1,Wednesday,0,2,1
STU0033,2024-01-11,1.0,0.9714285714285715,69.74000000000001,2.0,43.0,ME,B,7,H1,Thursday,0,2,1
STU0033,2024-01-12,1.0,1.0,206.84,4.0,27.5,ME,B,7,H1,Friday,0,2,1
STU0033,2024-01-13,0.8,0.9714285714285714,814.5799999999999,4.0,100.5,ME,B,7,H1,Saturday,1,2,1
STU0033,2024-01-15,1.0,0.9714285714285715,151.56,3.0,22.666666666666668,ME,B,7,H1,Monday,0,3,1
STU0033,2024-01-16,1.0,0.9714285714285715,457.67,4.0,57.0,ME,B,7,H1,Tuesday,0,3,1
STU0033,2024-01-17,0.8,0.942857142857143,63.0,1.0,41.0,ME,B,7,H1,Wednesday,0,3,1
STU0033,2024-01-18,1.0,0.9428571428571428,66.69999999999999,2.0,30.0,ME,B,7,H1,Thursday,0,3,1
STU0033,2024-01-19,1.0,0.9428571428571428,120.35,1.0,40.0,ME,B,7,H1,Friday,0,3,1
STU0033,2024-01-20,1.0,0.9428571428571428,208.06,4.0,27.0,ME,B,7,H1,Saturday,1,3,1
STU0033,2024-01-22,1.0,0.9714285714285714,11.01,1.0,20.0,ME,B,7,H1,Monday,0,4,1
STU0033,2024-01-23,0.8,0.9428571428571428,11.35,1.0,21.0,ME,B,7,H1,Tuesday,0,4,1
STU0033,2024-01-24,1.0,0.9428571428571428,156.8,2.0,39.5,ME,B,7,H1,Wednesday,0,4,1
STU0033,2024-01-25,1.0,0.9714285714285714,110.47,1.0,36.0,ME,B,7,H1,Thursday,0,4,1
STU0033,2024-01-26,1.0,0.9714285714285714,320.81,2.0,104.5,ME,B,7,H1,Friday,0,4,1
STU0033,2024-01-27,0.8,0.9428571428571428,135.57,2.0,55.0,ME,B,7,H1,Saturday,1,4,1
STU0033,2024-01-29,1.0,0.9428571428571428,304.37,2.0,52.5,ME,B,7,H1,Monday,0,5,1
STU0033,2024-01-30,1.0,0.9428571428571428,78.14,1.0,33.0,ME,B,7,H1,Tuesday,0,5,1
STU0033,2024-01-31,1.0,0.9714285714285715,31.54,1.0,11.0,ME,B,7,H1,Wednesday,0,5,1
STU0033,2024-02-01,1.0,0.9714285714285715,204.37,4.0,34.25,ME,B,7,H1,Thursday,0,5,2
STU0033,2024-02-02,0.8,0.942857142857143,100.32,1.0,35.0,ME,B,7,H1,Friday,0,5,2
STU0033,2024-02-03,1.0,0.942857142857143,103.66,2.0,27.0,ME,B,7,H1,Saturday,1,5,2
STU0033,2024-02-05,0.6,0.9142857142857144,118.83,2.0,21.5,ME,B,7,H1,Monday,0,6,2
STU0033,2024-02-06,1.0,0.9142857142857144,390.44,3.0,93.66666666666667,ME,B,7,H1,Tuesday,0,6,2
STU0033,2024-02-07,0.8,0.8857142857142858,0.0,0.0,,ME,B,7,H1,Wednesday,0,6,2
STU0033,2024-02-08,0.6,0.8285714285714285,176.57,3.0,23.666666666666668,ME,B,7,H1,Thursday,0,6,2
STU0033,2024-02-09,1.0,0.8285714285714286,209.0,2.0,44.0,ME,B,7,H1,Friday,0,6,2
STU0033,2024-02-10,1.0,0.8571428571428571,398.36999999999995,4.0,46.25,ME,B,7,H1,Saturday,1,6,2
STU0033,2024-02-12,1.0,0.8571428571428571,156.96,2.0,23.5,ME,B,7,H1,Monday,0,7,2
STU0033,2024-02-13,1.0,0.9142857142857144,547.1700000000001,3.0,81.66666666666667,ME,B,7,H1,Tuesday,0,7,2
STU0033,2024-02-14,0.8,0.8857142857142858,98.25999999999999,2.0,18.5,ME,B,7,H1,Wednesday,0,7,2
STU0033,2024-02-15,0.8,0.8857142857142858,457.90999999999997,3.0,50.333333333333336,ME,B,7,H1,Thursday,0,7,2
STU0033,2024-02-16,1.0,0.9428571428571428,220.18,3.0,27.666666666666668,ME,B,7,H1,Friday,0,7,2
STU0033,2024-02-17,0.8,0.9142857142857143,542.77,4.0,92.5,ME,B,7,H1,Saturday,1,7,2
STU0033,2024-02-19,0.8,0.8857142857142856,450.69000000000005,4.0,72.75,ME,B,7,H1,Monday,0,8,2
STU0033,2024-02-20,0.8,0.8571428571428571,18.0,1.0,10.0,ME,B,7,H1,Tuesday,0,8,2
STU0033,2024-02-21,0.8,0.8285714285714285,409.16999999999996,4.0,58.75,ME,B,7,H1,Wednesday,0,8,2
STU0033,2024-02-22,0.6,0.7999999999999999,540.59,3.0,127.33333333333333,ME,B,7,H1,Thursday,0,8,2
STU0033,2024-02-23,0.8,0.8,336.71000000000004,4.0,38.75,ME,B,7,H1,Friday,0,8,2
STU0033,2024-02-24,0.8,0.7714285714285715,390.23,4.0,63.5,ME,B,7,H1,Saturday,1,8,2
STU0033,2024-02-26,0.8,0.7714285714285715,0.0,0.0,,ME,B,7,H1,Monday,0,9,2
STU0033,2024-02-27,0.8,0.7714285714285714,83.52,2.0,24.5,ME,B,7,H1,Tuesday,0,9,2
STU0033,2024-02-28,1.0,0.7999999999999999,515.97,1.0,300.0,ME,B,7,H1,Wednesday,0,9,2
STU0033,2024-02-29,1.0,0.8285714285714286,94.18,2.0,50.5,ME,B,7,H1,Thursday,0,9,2
STU0033,2024-03-01,0.8,0.8571428571428573,426.36,3.0,65.66666666666667,ME,B,7,H1,Friday,0,9,3
STU0033,2024-03-02,0.8,0.8571428571428571,189.57999999999998,2.0,78.0,ME,B,7,H1,Saturday,1,9,3
STU0033,2024-03-04,0.4,0.8,133.92,2.0,29.0,ME,B,7,H1,Monday,0,10,3
STU0033,2024-03-05,1.0,0.8285714285714286,125.11,3.0,21.666666666666668,ME,B,7,H1,Tuesday,0,10,3
STU0033,2024-03-06,0.8,0.8285714285714286,111.14,2.0,44.5,ME,B,7,H1,Wednesday,0,10,3
STU0033,2024-03-07,0.8,0.8,104.96000000000001,2.0,18.0,ME,B,7,H1,Thursday,0,10,3
STU0033,2024-03-08,1.0,0.7999999999999999,319.63,4.0,36.5,ME,B,7,H1,Friday,0,10,3
STU0033,2024-03-09,0.8,0.7999999999999999,240.81,3.0,34.0,ME,B,7,H1,Saturday,1,10,3
STU0033,2024-03-11,1.0,0.8285714285714285,23.68,1.0,12.0,ME,B,7,H1,Monday,0,11,3
STU0033,2024-03-12,1.0,0.9142857142857143,207.76999999999998,2.0,71.0,ME,B,7,H1,Tuesday,0,11,3
STU0033,2024-03-13,1.0,0.9142857142857143,800.94,3.0,109.0,ME,B,7,H1,Wednesday,0,11,3
STU0033,2024-03-14,1.0,0.9428571428571428,216.84,2.0,37.5,ME,B,7,H1,Thursday,0,11,3
STU0033,2024-03-15,1.0,0.9714285714285714,261.02,1.0,79.0,ME,B,7,H1,Friday,0,11,3
STU0033,2024-03-16,0.8,0.9428571428571428,157.72,3.0,24.666666666666668,ME,B,7,H1,Saturday,1,11,3
STU0033,2024-03-18,0.6,0.9142857142857144,0.0,0.0,,ME,B,7,H1,Monday,0,12,3
STU0033,2024-03-19,1.0,0.9142857142857144,13.02,1.0,24.0,ME,B,7,H1,Tuesday,0,12,3
STU0033,2024-03-20,0.8,0.8857142857142858,117.38,2.0,23.5,ME,B,7,H1,Wednesday,0,12,3
STU0033,2024-03-21,0.8,0.8571428571428571,147.77,2.0,29.0,ME,B,7,H1,Thursday,0,12,3
STU0033,2024-03-22,1.0,0.8571428571428571,30.73,1.0,20.0,ME,B,7,H1,Friday,0,12,3
STU0033,2024-03-23,0.4,0.7714285714285715,49.51,2.0,21.0,ME,B,7,H1,Saturday,1,12,3
STU0033,2024-03-25,0.8,0.7714285714285714,385.15,3.0,67.0,ME,B,7,H1,Monday,0,13,3
STU0033,2024-03-26,0.8,0.8,419.42,3.0,60.333333333333336,ME,B,7,H1,Tuesday,0,13,3
STU0033,2024-03-27,0.8,0.7714285714285715,283.9,4.0,33.25,ME,B,7,H1,Wednesday,0,13,3
STU0033,2024-03-28,0.6,0.7428571428571429,502.27,3.0,57.0,ME,B,7,H1,Thursday,0,13,3
STU0033,2024-03-29,0.8,0.742857142857143,898.46,4.0,97.0,ME,B,7,H1,Friday,0,13,3
STU0033,2024-03-30,0.8,0.7142857142857144,225.13,3.0,35.333333333333336,ME,B,7,H1,Saturday,1,13,3
STU0034,2024-01-01,0.4,0.4,290.97,4.0,66.5,ECE,A,5,H1,Monday,0,1,1
STU0034,2024-01-02,1.0,0.7,174.13,1.0,59.0,ECE,A,5,H1,Tuesday,0,1,1
STU0034,2024-01-03,1.0,0.7999999999999999,355.35,2.0,97.0,ECE,A,5,H1,Wednesday,0,1,1
STU0034,2024-01-04,0.8,0.8,94.03,3.0,33.0,ECE,A,5,H1,Thursday,0,1,1
STU0034,2024-01-05,0.6,0.76,22.85,2.0,8.0,ECE,A,5,H1,Friday,0,1,1
STU0034,2024-01-06,0.6,0.7333333333333334,102.89,3.0,15.666666666666666,ECE,A,5,H1,Saturday,1,1,1
STU0034,2024-01-08,0.8,0.7428571428571429,108.36,1.0,35.0,ECE,A,5,H1,Monday,0,2,1
STU0034,2024-01-09,0.6,0.7714285714285714,57.02,3.0,29.666666666666668,ECE,A,5,H1,Tuesday,0,2,1
STU0034,2024-01-10,0.8,0.7428571428571428,141.19,3.0,50.666666666666664,ECE,A,5,H1,Wednesday,0,2,1
STU0034,2024-01-11,0.8,0.7142857142857143,399.71000000000004,4.0,41.5,ECE,A,5,H1,Thursday,0,2,1
STU0034,2024-01-12,0.6,0.6857142857142857,313.96000000000004,4.0,47.75,ECE,A,5,H1,Friday,0,2,1
STU0034,2024-01-13,0.4,0.6571428571428573,124.83,2.0,52.0,ECE,A,5,H1,Saturday,1,2,1
STU0034,2024-01-15,0.8,0.6857142857142857,24.689999999999998,2.0,12.5,ECE,A,5,H1,Monday,0,3,1
STU0034,2024-01-16,0.8,0.6857142857142857,107.43,1.0,31.0,ECE,A,5,H1,Tuesday,0,3,1
STU0034,2024-01-17,0.6,0.6857142857142858,203.68,2.0,55.5,ECE,A,5,H1,Wednesday,0,3,1
STU0034,2024-01-18,1.0,0.7142857142857143,108.95,2.0,19.0,ECE,A,5,H1,Thursday,0,3,1
STU0034,2024-01-19,0.8,0.7142857142857143,204.83,2.0,65.0,ECE,A,5,H1,Friday,0,3,1
STU0034,2024-01-20,0.6,0.7142857142857143,115.7,3.0,23.333333333333332,ECE,A,5,H1,Saturday,1,3,1
STU0034,2024-01-22,1.0,0.7999999999999999,423.57000000000005,4.0,49.0,ECE,A,5,H1,Monday,0,4,1
STU0034,2024-01-23,0.8,0.7999999999999999,551.01,3.0,61.333333333333336,ECE,A,5,H1,Tuesday,0,4,1
STU0034,2024-01-24,1.0,0.8285714285714285,318.0,3.0,34.333333333333336,ECE,A,5,H1,Wednesday,0,4,1
STU0034,2024-01-25,1.0,0.8857142857142856,286.44,3.0,46.0,ECE,A,5,H1,Thursday,0,4,1
STU0034,2024-01-26,0.8,0.8571428571428571,16.44,1.0,18.0,ECE,A,5,H1,Friday,0,4,1
STU0034,2024-01-27,0.4,0.7999999999999999,164.76,4.0,44.25,ECE,A,5,H1,Saturday,1,4,1
STU0034,2024-01-29,0.8,0.8285714285714285,182.03,3.0,34.0,ECE,A,5,H1,Monday,0,5,1
STU0034,2024-01-30,0.6,0.7714285714285715,211.48,1.0,66.0,ECE,A,5,H1,Tuesday,0,5,1
STU0034,2024-01-31,1.0,0.7999999999999999,96.38,3.0,18.0,ECE,A,5,H1,Wednesday,0,5,1
STU0034,2024-02-01,0.8,0.7714285714285714,199.82,4.0,21.0,ECE,A,5,H1,Thursday,0,5,2
STU0034,2024-02-02,1.0,0.7714285714285715,0.0,0.0,,ECE,A,5,H1,Friday,0,5,2
STU0034,2024-02-03,0.8,0.7714285714285714,78.61,1.0,28.0,ECE,A,5,H1,Saturday,1,5,2
STU0034,2024-02-05,0.6,0.8,1179.53,4.0,120.0,ECE,A,5,H1,Monday,0,6,2
STU0034,2024-02-06,0.8,0.7999999999999999,122.52,1.0,36.0,ECE,A,5,H1,Tuesday,0,6,2
STU0034,2024-02-07,0.8,0.8285714285714285,202.29,2.0,45.0,ECE,A,5,H1,Wednesday,0,6,2
STU0034,2024-02-08,0.2,0.7142857142857143,215.25,4.0,33.25,ECE,A,5,H1,Thursday,0,6,2
STU0034,2024-02-09,0.8,0.7142857142857143,65.12,1.0,42.0,ECE,A,5,H1,Friday,0,6,2
STU0034,2024-02-10,0.8,0.6857142857142858,45.989999999999995,2.0,19.0,ECE,A,5,H1,Saturday,1,6,2
STU0034,2024-02-12,0.6,0.6571428571428571,69.65,1.0,51.0,ECE,A,5,H1,Monday,0,7,2
STU0034,2024-02-13,0.6,0.6571428571428571,68.33,2.0,23.0,ECE,A,5,H1,Tuesday,0,7,2
STU0034,2024-02-14,0.8,0.6571428571428571,351.06,3.0,42.0,ECE,A,5,H1,Wednesday,0,7,2
STU0034,2024-02-15,0.8,0.6571428571428571,70.39,2.0,27.0,ECE,A,5,H1,Thursday,0,7,2
STU0034,2024-02-16,0.4,0.6857142857142857,193.25,3.0,32.333333333333336,ECE,A,5,H1,Friday,0,7,2
STU0034,2024-02-17,0.8,0.6857142857142857,756.19,4.0,88.0,ECE,A,5,H1,Saturday,1,7,2
STU0034,2024-02-19,0.4,0.6285714285714287,52.91,3.0,16.0,ECE,A,5,H1,Monday,0,8,2
STU0034,2024-02-20,0.4,0.6,153.68,2.0,52.0,ECE,A,5,H1,Tuesday,0,8,2
STU0034,2024-02-21,0.4,0.5714285714285714,219.76,3.0,61.666666666666664,ECE,A,5,H1,Wednesday,0,8,2
STU0034,2024-02-22,0.6,0.5428571428571429,155.13,1.0,46.0,ECE,A,5,H1,Thursday,0,8,2
STU0034,2024-02-23,1.0,0.5714285714285714,302.90000000000003,4.0,33.75,ECE,A,5,H1,Friday,0,8,2
STU0034,2024-02-24,0.8,0.6285714285714287,506.39,4.0,66.75,ECE,A,5,H1,Saturday,1,8,2
STU0034,2024-02-26,0.4,0.5714285714285714,248.14,3.0,32.333333333333336,ECE,A,5,H1,Monday,0,9,2
STU0034,2024-02-27,0.4,0.5714285714285714,11.72,1.0,7.0,ECE,A,5,H1,Tuesday,0,9,2
STU0034,2024-02-28,1.0,0.6571428571428571,223.45,2.0,68.5,ECE,A,5,H1,Wednesday,0,9,2
STU0034,2024-02-29,0.6,0.6857142857142857,1084.57,4.0,93.25,ECE,A,5,H1,Thursday,0,9,2
STU0034,2024-03-01,0.8,0.7142857142857143,27.78,1.0,51.0,ECE,A,5,H1,Friday,0,9,3
STU0034,2024-03-02,0.8,0.6857142857142857,87.76,2.0,23.5,ECE,A,5,H1,Saturday,1,9,3
STU0034,2024-03-04,1.0,0.7142857142857143,23.799999999999997,2.0,11.5,ECE,A,5,H1,Monday,0,10,3
STU0034,2024-03-05,0.6,0.7428571428571429,154.91,2.0,26.0,ECE,A,5,H1,Tuesday,0,10,3
STU0034,2024-03-06,0.8,0.8,247.72,3.0,61.0,ECE,A,5,H1,Wednesday,0,10,3
STU0034,2024-03-07,0.6,0.7428571428571428,250.86,4.0,36.5,ECE,A,5,H1,Thursday,0,10,3
STU0034,2024-03-08,1.0,0.7999999999999999,368.31,4.0,29.75,ECE,A,5,H1,Friday,0,10,3
STU0034,2024-03-09,0.6,0.7714285714285715,652.28,4.0,78.5,ECE,A,5,H1,Saturday,1,10,3
STU0034,2024-03-11,0.8,0.7714285714285715,140.33,3.0,19.0,ECE,A,5,H1,Monday,0,11,3
STU0034,2024-03-12,0.8,0.7428571428571429,75.19,2.0,15.5,ECE,A,5,H1,Tuesday,0,11,3
STU0034,2024-03-13,0.6,0.7428571428571428,237.45999999999998,4.0,49.5,ECE,A,5,H1,Wednesday,0,11,3
STU0034,2024-03-14,0.6,0.7142857142857143,48.8,1.0,25.0,ECE,A,5,H1,Thursday,0,11,3
STU0034,2024-03-15,1.0,0.7714285714285715,23.96,1.0,17.0,ECE,A,5,H1,Friday,0,11,3
STU0034,2024-03-16,0.8,0.7428571428571429,19.59,1.0,21.0,ECE,A,5,H1,Saturday,1,11,3
STU0034,2024-03-18,0.6,0.7428571428571428,33.61,1.0,10.0,ECE,A,5,H1,Monday,0,12,3
STU0034,2024-03-19,0.6,0.7142857142857143,88.13,2.0,40.5,ECE,A,5,H1,Tuesday,0,12,3
STU0034,2024-03-20,1.0,0.7428571428571429,162.26,1.0,51.0,ECE,A,5,H1,Wednesday,0,12,3
STU0034,2024-03-21,0.4,0.7142857142857143,88.38,1.0,40.0,ECE,A,5,H1,Thursday,0,12,3
STU0034,2024-03-22,1.0,0.7714285714285715,136.53,2.0,25.5,ECE,A,5,H1,Friday,0,12,3
STU0034,2024-03-23,0.4,0.6857142857142857,92.1,3.0,13.666666666666666,ECE,A,5,H1,Saturday,1,12,3
STU0034,2024-03-25,0.8,0.6857142857142857,376.78999999999996,3.0,52.0,ECE,A,5,H1,Monday,0,13,3
STU0034,2024-03-26,1.0,0.7428571428571428,272.68,4.0,38.25,ECE,A,5,H1,Tuesday,0,13,3
STU0034,2024-03-27,0.8,0.7714285714285715,118.15,2.0,21.5,ECE,A,5,H1,Wednesday,0,13,3
STU0034,2024-03-28,0.8,0.7428571428571429,0.0,0.0,,ECE,A,5,H1,Thursday,0,13,3
STU0034,2024-03-29,1.0,0.8285714285714285,150.64999999999998,3.0,39.333333333333336,ECE,A,5,H1,Friday,0,13,3
STU0034,2024-03-30,0.6,0.7714285714285714,655.12,4.0,95.25,ECE,A,5,H1,Saturday,1,13,3
STU0035,2024-01-01,0.2,0.2,33.0,1.0,28.0,EE,A,1,H1,Monday,0,1,1
STU0035,2024-01-02,0.6,0.4,82.04,1.0,24.0,EE,A,1,H1,Tuesday,0,1,1
STU0035,2024-01-03,0.8,0.5333333333333333,45.62,1.0,17.0,EE,A,1,H1,Wednesday,0,1,1
STU0035,2024-01-04,0.8,0.6,305.06,4.0,32.5,EE,A,1,H1,Thursday,0,1,1
STU0035,2024-01-05,0.8,0.64,147.4,2.0,33.5,EE,A,1,H1,Friday,0,1,1
STU0035,2024-01-06,0.6,0.6333333333333333,120.55,4.0,29.25,EE,A,1,H1,Saturday,1,1,1
STU0035,2024-01-08,0.6,0.6285714285714287,69.75,1.0,56.0,EE,A,1,H1,Monday,0,2,1
STU0035,2024-01-09,0.6,0.6857142857142857,242.21,3.0,36.666666666666664,EE,A,1,H1,Tuesday,0,2,1
STU0035,2024-01-10,0.6,0.6857142857142857,25.2,1.0,17.0,EE,A,1,H1,Wednesday,0,2,1
STU0035,2024-01-11,1.0,0.7142857142857143,0.0,0.0,,EE,A,1,H1,Thursday,0,2,1
STU0035,2024-01-12,0.8,0.7142857142857143,273.42,4.0,61.75,EE,A,1,H1,Friday,0,2,1
STU0035,2024-01-13,1.0,0.7428571428571428,182.9,2.0,30.0,EE,A,1,H1,Saturday,1,2,1
STU0035,2024-01-15,0.8,0.7714285714285715,170.54,1.0,108.0,EE,A,1,H1,Monday,0,3,1
STU0035,2024-01-16,0.8,0.8,475.82,4.0,53.75,EE,A,1,H1,Tuesday,0,3,1
STU0035,2024-01-17,0.8,0.8285714285714285,123.19,1.0,38.0,EE,A,1,H1,Wednesday,0,3,1
STU0035,2024-01-18,0.8,0.8571428571428571,199.73999999999998,3.0,28.666666666666668,EE,A,1,H1,Thursday,0,3,1
STU0035,2024-01-19,1.0,0.8571428571428571,276.53,4.0,36.0,EE,A,1,H1,Friday,0,3,1
STU0035,2024-01-20,0.8,0.8571428571428571,0.0,0.0,,EE,A,1,H1,Saturday,1,3,1
STU0035,2024-01-22,0.6,0.8,0.0,0.0,,EE,A,1,H1,Monday,0,4,1
STU0035,2024-01-23,1.0,0.8285714285714286,456.72999999999996,4.0,48.25,EE,A,1,H1,Tuesday,0,4,1
STU0035,2024-01-24,0.8,0.8285714285714285,122.09,2.0,24.0,EE,A,1,H1,Wednesday,0,4,1
STU0035,2024-01-25,0.4,0.7714285714285715,231.68,3.0,34.0,EE,A,1,H1,Thursday,0,4,1
STU0035,2024-01-26,0.8,0.7714285714285715,17.08,1.0,28.0,EE,A,1,H1,Friday,0,4,1
STU0035,2024-01-27,1.0,0.7714285714285715,73.68,1.0,33.0,EE,A,1,H1,Saturday,1,4,1
STU0035,2024-01-29,0.4,0.7142857142857143,64.67,2.0,20.5,EE,A,1,H1,Monday,0,5,1
STU0035,2024-01-30,0.8,0.7428571428571429,203.49,3.0,56.0,EE,A,1,H1,Tuesday,0,5,1
STU0035,2024-01-31,0.8,0.7142857142857143,209.82999999999998,3.0,29.0,EE,A,1,H1,Wednesday,0,5,1
STU0035,2024-02-01,1.0,0.7428571428571429,73.52,1.0,30.0,EE,A,1,H1,Thursday,0,5,2
STU0035,2024-02-02,1.0,0.8285714285714285,86.3,1.0,33.0,EE,A,1,H1,Friday,0,5,2
STU0035,2024-02-03,1.0,0.8571428571428571,703.21,2.0,145.0,EE,A,1,H1,Saturday,1,5,2
STU0035,2024-02-05,0.6,0.7999999999999999,266.13,4.0,35.75,EE,A,1,H1,Monday,0,6,2
STU0035,2024-02-06,0.8,0.8571428571428571,355.69,1.0,228.0,EE,A,1,H1,Tuesday,0,6,2
STU0035,2024-02-07,0.8,0.8571428571428571,236.44000000000003,4.0,37.0,EE,A,1,H1,Wednesday,0,6,2
STU0035,2024-02-08,0.8,0.8571428571428571,432.86,4.0,46.0,EE,A,1,H1,Thursday,0,6,2
STU0035,2024-02-09,1.0,0.8571428571428571,101.91000000000001,3.0,16.333333333333332,EE,A,1,H1,Friday,0,6,2
STU0035,2024-02-10,0.6,0.7999999999999999,397.25,3.0,61.666666666666664,EE,A,1,H1,Saturday,1,6,2
STU0035,2024-02-12,0.8,0.7714285714285715,203.2,3.0,35.666666666666664,EE,A,1,H1,Monday,0,7,2
STU0035,2024-02-13,1.0,0.8285714285714286,216.75,2.0,53.0,EE,A,1,H1,Tuesday,0,7,2
STU0035,2024-02-14,0.8,0.8285714285714285,0.0,0.0,,EE,A,1,H1,Wednesday,0,7,2
STU0035,2024-02-15,1.0,0.8571428571428571,535.71,4.0,61.0,EE,A,1,H1,Thursday,0,7,2
STU0035,2024-02-16,1.0,0.8857142857142858,608.2,4.0,95.0,EE,A,1,H1,Friday,0,7,2
STU0035,2024-02-17,0.8,0.8571428571428571,340.32,4.0,57.25,EE,A,1,H1,Saturday,1,7,2
STU0035,2024-02-19,0.6,0.8571428571428571,42.63,2.0,31.5,EE,A,1,H1,Monday,0,8,2
STU0035,2024-02-20,0.6,0.8285714285714285,23.939999999999998,2.0,11.5,EE,A,1,H1,Tuesday,0,8,2
STU0035,2024-02-21,0.8,0.7999999999999999,201.76999999999998,3.0,47.333333333333336,EE,A,1,H1,Wednesday,0,8,2
STU0035,2024-02-22,0.8,0.7999999999999999,432.61,2.0,68.0,EE,A,1,H1,Thursday,0,8,2
STU0035,2024-02-23,0.8,0.7714285714285715,308.26000000000005,2.0,47.0,EE,A,1,H1,Friday,0,8,2
STU0035,2024-02-24,0.8,0.7428571428571429,204.04000000000002,4.0,40.5,EE,A,1,H1,Saturday,1,8,2
STU0035,2024-02-26,0.8,0.7428571428571429,16.7,1.0,18.0,EE,A,1,H1,Monday,0,9,2
STU0035,2024-02-27,0.8,0.7714285714285714,441.19,4.0,60.75,EE,A,1,H1,Tuesday,0,9,2
STU0035,2024-02-28,0.6,0.7714285714285715,67.02,2.0,16.5,EE,A,1,H1,Wednesday,0,9,2
STU0035,2024-02-29,0.8,0.7714285714285715,81.96000000000001,2.0,30.0,EE,A,1,H1,Thursday,0,9,2
STU0035,2024-03-01,0.4,0.7142857142857144,43.37,1.0,13.0,EE,A,1,H1,Friday,0,9,3
STU0035,2024-03-02,0.6,0.6857142857142857,85.49000000000001,2.0,36.5,EE,A,1,H1,Saturday,1,9,3
STU0035,2024-03-04,0.6,0.6571428571428571,127.27,4.0,31.0,EE,A,1,H1,Monday,0,10,3
STU0035,2024-03-05,0.8,0.6571428571428573,43.75,3.0,9.333333333333334,EE,A,1,H1,Tuesday,0,10,3
STU0035,2024-03-06,0.8,0.6571428571428571,267.51,4.0,32.5,EE,A,1,H1,Wednesday,0,10,3
STU0035,2024-03-07,1.0,0.7142857142857143,108.9,2.0,25.0,EE,A,1,H1,Thursday,0,10,3
STU0035,2024-03-08,0.8,0.7142857142857143,63.9,1.0,53.0,EE,A,1,H1,Friday,0,10,3
STU0035,2024-03-09,0.8,0.7714285714285715,0.0,0.0,,EE,A,1,H1,Saturday,1,10,3
STU0035,2024-03-11,0.6,0.7714285714285715,63.38,1.0,32.0,EE,A,1,H1,Monday,0,11,3
STU0035,2024-03-12,0.4,0.7428571428571429,976.11,3.0,109.0,EE,A,1,H1,Tuesday,0,11,3
STU0035,2024-03-13,1.0,0.7714285714285715,178.17000000000002,3.0,44.0,EE,A,1,H1,Wednesday,0,11,3
STU0035,2024-03-14,0.6,0.7428571428571429,87.2,2.0,41.0,EE,A,1,H1,Thursday,0,11,3
STU0035,2024-03-15,0.6,0.6857142857142857,30.13,1.0,21.0,EE,A,1,H1,Friday,0,11,3
STU0035,2024-03-16,0.8,0.6857142857142857,0.0,0.0,,EE,A,1,H1,Saturday,1,11,3
