Student_ID,Date,Time,Bhawan,Location,Mess_Entry_Time,Mess_Exit_Time,Library_Entry_Time,Library_Exit_Time,Leaves_Hostel,Back_Hostel,WiFi_MB,Active_Users,Electricity_Usage,Food_Category,Attendance,Auto_Taken
S3418,2026-04-10,09:24 PM,Ganga,Classroom,0,0,0,0,06:53 AM,10:01 AM,130.15,57,8.31,None,1,1
S3419,2026-04-22,09:46 PM,Azad,Outside,0,0,0,0,05:05 AM,10:40 AM,214.92,38,3.16,None,0,0
S3420,2026-04-29,01:42 PM,Sarojini,Library,0,0,01:26 PM,02:25 PM,12:17 PM,04:24 PM,718.39,53,12.71,None,1,0
S3421,2026-04-15,04:29 PM,Sarojini,Library,0,0,04:10 PM,06:40 PM,01:52 PM,05:31 PM,666.81,159,19.45,None,1,1
S3422,2026-04-21,06:54 AM,Ganga,Hostel,0,0,0,0,12:39 AM,02:35 AM,276.15,23,25.76,None,0,0
S3423,2026-04-14,09:59 AM,Yamuna,Mess,09:45 AM,10:08 AM,0,0,08:08 AM,10:54 AM,487.29,105,29.04,Lunch,1,1
S3424,2026-04-10,12:54 PM,Yamuna,Library,0,0,10:16 AM,01:12 PM,12:17 PM,02:16 PM,714.45,77,16.22,None,0,0
S3425,2026-04-23,01:57 AM,Sarojini,Classroom,0,0,0,0,05:24 PM,08:30 PM,323.34,159,12.34,None,1,0
S3426,2026-04-11,11:05 AM,Rajendra,Classroom,0,0,0,0,08:01 AM,01:04 PM,340.06,132,16.67,None,1,0
S3427,2026-04-28,05:37 PM,Ganga,Library,0,0,04:38 PM,06:37 PM,03:10 PM,06:16 PM,935.06,170,20.49,None,0,0
S3428,2026-04-20,02:54 PM,Ganga,Library,0,0,02:48 PM,05:25 PM,01:57 PM,04:29 PM,728.22,39,15.43,None,0,0
S3429,2026-04-16,01:19 PM,Rajendra,Mess,01:06 PM,01:27 PM,0,0,11:00 AM,02:16 PM,368.36,143,33.79,Dinner,0,0
S3430,2026-05-01,01:48 PM,Ganga,Mess,01:03 PM,01:52 PM,0,0,01:09 PM,03:15 PM,203.84,79,34.11,Lunch,0,0
S3431,2026-04-03,10:22 PM,Ganga,Library,0,0,09:31 PM,11:35 PM,08:21 PM,11:07 PM,522.43,14,7.86,None,0,0
S3432,2026-04-12,04:21 PM,Sarojini,Library,0,0,04:17 PM,04:57 PM,01:51 PM,05:20 PM,826.17,23,7.82,None,0,0
S3433,2026-04-13,03:54 PM,Yamuna,Library,0,0,03:20 PM,04:33 PM,01:14 PM,05:27 PM,933.42,18,10.9,None,0,0
S3434,2026-04-09,05:53 PM,Yamuna,Library,0,0,05:48 PM,07:58 PM,05:19 PM,06:40 PM,755.35,64,11.35,None,0,0
S3435,2026-04-17,09:20 PM,Ganga,Library,0,0,07:17 PM,09:21 PM,08:30 PM,11:30 PM,722.3,135,23.12,None,0,0
S3436,2026-04-14,06:35 AM,Sarojini,Hostel,0,0,0,0,06:15 AM,08:04 AM,198.56,109,31.88,None,0,0
S3437,2026-04-06,12:23 PM,Ganga,Mess,12:03 PM,01:00 PM,0,0,11:22 AM,03:04 PM,383.63,31,23.65,Dinner,1,0
S3438,2026-04-04,08:38 PM,Ganga,Mess,08:06 PM,08:38 PM,0,0,06:44 PM,11:12 PM,549.95,43,44.34,Lunch,0,0
S3439,2026-04-20,02:34 PM,Azad,Library,0,0,02:34 PM,04:03 PM,12:45 PM,03:09 PM,714.48,128,16.79,None,1,0
S3440,2026-04-06,08:45 PM,Ganga,Mess,08:00 PM,08:47 PM,0,0,07:22 PM,11:06 PM,460.55,105,37.87,Dinner,0,0
S3441,2026-04-27,11:01 AM,Yamuna,Library,0,0,09:34 AM,11:45 AM,09:03 AM,01:38 PM,921.96,25,15.94,None,0,0
S3442,2026-04-08,11:31 AM,Azad,Library,0,0,11:20 AM,12:20 PM,09:38 AM,01:35 PM,676.45,99,20.29,None,0,0
S3443,2026-04-02,02:43 PM,Yamuna,Library,0,0,02:38 PM,04:07 PM,11:47 AM,03:31 PM,690.16,63,19.31,None,0,0
S3444,2026-04-01,09:53 AM,Ganga,Library,0,0,09:45 AM,11:21 AM,07:57 AM,11:56 AM,583.73,45,9.45,None,1,1
S3445,2026-04-26,07:19 PM,Ganga,Mess,06:55 PM,07:21 PM,0,0,06:08 PM,09:53 PM,459.66,104,46.04,Breakfast,0,0
S3446,2026-04-11,06:06 AM,Ganga,Outside,0,0,0,0,04:33 PM,07:41 PM,109.57,114,8.73,None,0,0
S3447,2026-04-10,04:13 AM,Rajendra,Hostel,0,0,0,0,12:04 AM,12:37 AM,134.51,62,23.85,None,0,0
S3448,2026-04-16,02:35 PM,Yamuna,Hostel,0,0,0,0,07:11 AM,10:43 AM,369.37,90,31.09,None,1,1
S3449,2026-04-15,01:51 PM,Sarojini,Library,0,0,01:46 PM,04:25 PM,12:43 PM,04:38 PM,635.26,21,15.07,None,1,0
S3450,2026-04-30,02:25 AM,Ganga,Outside,0,0,0,0,07:37 AM,11:09 AM,233.76,114,8.45,None,0,0
S3451,2026-04-17,11:04 AM,Azad,Hostel,0,0,0,0,11:17 AM,01:33 PM,296.11,55,25.85,None,1,0
S3452,2026-05-01,03:09 PM,Rajendra,Mess,03:07 PM,03:41 PM,0,0,12:39 PM,04:02 PM,504.09,179,60.52,Breakfast,0,0
S3453,2026-04-09,05:35 PM,Yamuna,Library,0,0,03:48 PM,05:54 PM,03:37 PM,07:54 PM,584.02,181,19.24,None,0,0
S3454,2026-04-16,06:47 AM,Azad,Classroom,0,0,0,0,02:50 PM,06:19 PM,211.45,121,14.5,None,1,1
S3455,2026-04-04,10:14 AM,Rajendra,Library,0,0,09:38 AM,11:23 AM,08:58 AM,11:39 AM,641.02,41,15.33,None,1,1
S3456,2026-04-08,11:28 AM,Sarojini,Library,0,0,11:26 AM,12:20 PM,08:52 AM,12:23 PM,739.86,200,21.27,None,0,0
S3457,2026-04-21,03:32 PM,Sarojini,Mess,03:05 PM,04:00 PM,0,0,02:57 PM,04:43 PM,392.59,61,38.07,Breakfast,0,0
S3458,2026-04-04,12:48 PM,Ganga,Mess,12:19 PM,01:12 PM,0,0,12:18 PM,02:00 PM,554.8,32,21.84,Dinner,0,0
S3459,2026-04-03,07:23 PM,Ganga,Mess,07:21 PM,07:48 PM,0,0,05:17 PM,08:36 PM,470.37,62,42.22,Lunch,0,0
S3460,2026-04-19,05:07 AM,Rajendra,Outside,0,0,0,0,09:12 AM,12:05 PM,352.56,166,10.44,None,1,1
S3461,2026-04-15,09:25 AM,Ganga,Library,0,0,09:20 AM,09:56 AM,07:42 AM,11:17 AM,755.0,136,19.65,None,0,0
S3462,2026-05-01,03:44 PM,Sarojini,Mess,03:35 PM,04:19 PM,0,0,02:13 PM,06:04 PM,434.92,161,49.62,Breakfast,0,0
S3463,2026-04-03,02:50 PM,Yamuna,Mess,02:48 PM,03:19 PM,0,0,01:11 PM,03:22 PM,577.01,95,34.17,Lunch,0,0
S3464,2026-04-13,04:22 PM,Yamuna,Classroom,0,0,0,0,01:47 AM,04:36 AM,291.27,99,6.84,None,1,0
S3465,2026-04-17,02:09 PM,Rajendra,Classroom,0,0,0,0,06:20 AM,10:08 AM,184.09,117,8.18,None,1,1
S3466,2026-04-22,06:39 PM,Sarojini,Hostel,0,0,0,0,04:02 AM,09:30 AM,363.04,197,52.58,None,0,0
S3467,2026-04-23,07:15 AM,Azad,Mess,07:15 AM,07:59 AM,0,0,05:41 AM,07:48 AM,449.84,104,33.02,Dinner,0,0
S3468,2026-04-13,04:19 PM,Yamuna,Mess,04:02 PM,04:25 PM,0,0,01:50 PM,05:28 PM,430.02,42,40.76,Lunch,1,1
S3469,2026-04-10,01:23 PM,Rajendra,Hostel,0,0,0,0,08:51 PM,11:12 PM,1036.15,136,23.69,None,0,0
S3470,2026-04-10,03:22 PM,Rajendra,Mess,03:08 PM,03:52 PM,0,0,12:32 PM,05:53 PM,522.47,159,48.3,Dinner,1,0
S3471,2026-04-23,07:20 AM,Sarojini,Mess,07:11 AM,07:57 AM,0,0,06:35 AM,09:12 AM,238.35,43,37.97,Dinner,0,0
S3472,2026-04-29,05:58 PM,Ganga,Classroom,0,0,0,0,04:17 AM,08:12 AM,135.96,140,15.26,None,1,0
S3473,2026-04-15,04:42 PM,Rajendra,Mess,04:22 PM,04:58 PM,0,0,04:10 PM,06:33 PM,481.54,172,45.81,Breakfast,0,0
S3474,2026-04-24,09:47 PM,Rajendra,Library,0,0,09:21 PM,10:00 PM,08:42 PM,10:54 PM,742.79,69,12.61,None,0,0
S3475,2026-04-21,08:04 PM,Rajendra,Mess,07:57 PM,08:23 PM,0,0,07:17 PM,09:45 PM,555.41,157,50.78,Lunch,0,0
S3476,2026-04-25,06:24 PM,Rajendra,Mess,06:18 PM,07:14 PM,0,0,04:23 PM,08:43 PM,471.03,145,36.15,Lunch,0,0
S3477,2026-04-02,08:04 AM,Sarojini,Hostel,0,0,0,0,08:17 PM,11:11 PM,721.94,49,15.27,None,0,0
S3478,2026-04-24,09:07 PM,Azad,Library,0,0,08:46 PM,09:24 PM,06:37 PM,11:05 PM,701.14,129,31.56,None,0,0
S3479,2026-04-03,11:07 PM,Sarojini,Library,0,0,10:58 PM,11:50 PM,10:08 PM,11:04 PM,558.3,44,13.06,None,0,0
S3480,2026-04-21,08:35 PM,Sarojini,Hostel,0,0,0,0,08:36 PM,11:33 PM,1304.88,28,20.63,None,0,0
S3481,2026-04-15,04:14 AM,Rajendra,Classroom,0,0,0,0,12:02 AM,01:52 AM,376.24,65,8.51,None,1,0
S3482,2026-04-06,11:24 AM,Ganga,Library,0,0,11:01 AM,11:31 AM,10:13 AM,12:22 PM,541.34,20,9.13,None,0,0
S3483,2026-04-18,07:51 AM,Ganga,Hostel,0,0,0,0,03:25 PM,05:00 PM,134.19,112,40.13,None,1,1
S3484,2026-04-10,02:01 PM,Ganga,Library,0,0,01:57 PM,04:16 PM,12:03 PM,04:34 PM,1019.13,180,28.41,None,1,0
S3485,2026-04-06,03:54 PM,Ganga,Library,0,0,03:30 PM,04:45 PM,03:10 PM,04:31 PM,827.98,43,17.17,None,1,0
S3486,2026-04-21,03:44 AM,Ganga,Classroom,0,0,0,0,05:57 PM,07:44 PM,164.13,105,8.95,None,1,0
S3487,2026-04-27,02:00 PM,Sarojini,Library,0,0,01:50 PM,02:30 PM,11:55 AM,04:54 PM,664.98,157,17.4,None,1,0
S3488,2026-04-05,03:43 PM,Yamuna,Mess,03:28 PM,04:01 PM,0,0,02:53 PM,05:25 PM,577.87,65,36.63,Lunch,0,0
S3489,2026-04-28,12:23 PM,Ganga,Outside,0,0,0,0,10:13 AM,12:26 PM,165.79,114,11.13,None,0,0
S3490,2026-04-27,08:13 PM,Sarojini,Mess,07:22 PM,08:17 PM,0,0,05:55 PM,10:05 PM,498.01,71,27.72,Lunch,0,0
S3491,2026-04-05,01:18 PM,Azad,Mess,12:41 PM,01:39 PM,0,0,12:00 PM,01:51 PM,431.52,154,40.94,Lunch,0,0
S3492,2026-04-02,09:48 PM,Rajendra,Library,0,0,09:16 PM,11:59 PM,08:05 PM,11:47 PM,901.57,182,38.86,None,0,0
S3493,2026-04-08,11:05 PM,Rajendra,Library,0,0,10:36 PM,11:59 PM,08:38 PM,11:34 PM,824.1,87,12.36,None,0,0
S3494,2026-04-05,04:24 AM,Ganga,Hostel,0,0,0,0,01:05 AM,05:48 AM,155.1,71,33.57,None,0,0
S3495,2026-04-28,02:51 PM,Yamuna,Mess,02:28 PM,03:09 PM,0,0,12:18 PM,03:32 PM,525.81,157,42.12,Lunch,0,0
S3496,2026-04-06,04:18 PM,Rajendra,Library,0,0,04:11 PM,05:45 PM,03:40 PM,06:07 PM,613.14,120,22.54,None,0,0
S3497,2026-04-25,06:03 PM,Sarojini,Mess,05:50 PM,06:49 PM,0,0,03:24 PM,08:09 PM,281.32,192,47.18,Lunch,0,0
S3498,2026-04-17,03:38 PM,Yamuna,Mess,03:35 PM,04:07 PM,0,0,02:06 PM,04:37 PM,673.74,29,25.97,Lunch,1,0
S3499,2026-04-29,01:18 AM,Yamuna,Hostel,0,0,0,0,08:13 PM,11:19 PM,1074.98,152,26.7,None,0,0
S3500,2026-04-21,05:26 PM,Azad,Mess,04:45 PM,05:41 PM,0,0,04:42 PM,08:13 PM,371.86,20,38.15,Dinner,0,0
S3501,2026-04-26,01:38 PM,Sarojini,Library,0,0,11:58 AM,01:49 PM,12:24 PM,04:08 PM,809.49,169,22.64,None,1,0
S3502,2026-04-08,10:54 PM,Sarojini,Library,0,0,10:15 PM,11:59 PM,09:06 PM,11:48 PM,961.26,200,26.13,None,0,0
S3503,2026-04-02,08:11 AM,Rajendra,Mess,07:56 AM,08:25 AM,0,0,05:25 AM,09:01 AM,466.4,77,40.95,Lunch,0,0
S3504,2026-04-01,01:38 PM,Ganga,Library,0,0,01:14 PM,01:51 PM,11:45 AM,04:08 PM,1075.99,109,20.36,None,1,0
S3505,2026-04-14,07:51 PM,Ganga,Mess,07:48 PM,08:15 PM,0,0,04:54 PM,10:24 PM,509.84,20,27.74,Breakfast,0,0
S3506,2026-04-30,08:26 PM,Sarojini,Library,0,0,08:11 PM,10:04 PM,07:07 PM,11:02 PM,433.64,46,16.2,None,0,0
S3507,2026-04-14,09:38 PM,Ganga,Outside,0,0,0,0,09:25 PM,11:07 PM,339.05,170,11.29,None,0,0
S3508,2026-04-04,04:31 AM,Azad,Outside,0,0,0,0,08:54 AM,11:53 AM,258.65,68,6.76,None,0,0
S3509,2026-04-13,07:39 PM,Rajendra,Outside,0,0,0,0,03:03 PM,05:54 PM,232.75,147,16.44,None,0,0
S3510,2026-04-03,09:03 PM,Ganga,Classroom,0,0,0,0,04:10 PM,06:51 PM,388.84,118,12.4,None,1,1
S3511,2026-04-02,01:28 PM,Azad,Mess,01:14 PM,02:14 PM,0,0,11:57 AM,04:19 PM,245.4,140,52.24,Lunch,1,0
S3512,2026-04-13,10:47 PM,Rajendra,Hostel,0,0,0,0,01:48 PM,06:32 PM,384.54,68,29.41,None,0,0
S3513,2026-04-19,04:25 AM,Sarojini,Hostel,0,0,0,0,03:17 AM,06:58 AM,111.1,86,29.45,None,0,0
S3514,2026-04-08,01:02 AM,Yamuna,Hostel,0,0,0,0,12:34 AM,02:56 AM,338.11,105,23.46,None,0,0
S3515,2026-04-14,04:46 PM,Ganga,Outside,0,0,0,0,11:02 AM,01:47 PM,245.39,195,16.63,None,0,0
S3516,2026-04-26,07:52 AM,Rajendra,Mess,07:46 AM,08:14 AM,0,0,05:24 AM,08:26 AM,574.64,26,29.12,Breakfast,0,0
S3517,2026-04-03,10:07 PM,Yamuna,Library,0,0,09:51 PM,10:36 PM,09:19 PM,11:33 PM,606.44,20,10.77,None,0,0
S3518,2026-04-26,06:13 AM,Azad,Hostel,0,0,0,0,06:13 AM,09:24 AM,308.51,84,26.07,None,0,0
S3519,2026-04-30,06:52 PM,Yamuna,Library,0,0,06:38 PM,07:43 PM,05:24 PM,08:27 PM,700.63,31,17.46,None,0,0
S3520,2026-04-06,03:45 PM,Azad,Mess,03:05 PM,04:03 PM,0,0,02:10 PM,05:10 PM,449.51,134,41.18,Breakfast,0,0
S3521,2026-04-06,10:27 PM,Sarojini,Library,0,0,10:15 PM,11:54 PM,08:31 PM,11:43 PM,464.94,74,23.52,None,0,0
S3522,2026-04-24,07:36 AM,Rajendra,Mess,07:13 AM,07:43 AM,0,0,06:22 AM,08:38 AM,351.32,199,49.59,Dinner,0,0
S3523,2026-04-02,08:47 PM,Sarojini,Library,0,0,08:24 PM,09:28 PM,07:36 PM,11:13 PM,681.23,35,16.62,None,0,0
S3524,2026-04-04,06:37 AM,Sarojini,Classroom,0,0,0,0,03:53 AM,06:32 AM,374.01,81,12.05,None,1,0
S3525,2026-04-01,02:31 PM,Azad,Mess,02:14 PM,03:04 PM,0,0,01:33 PM,05:14 PM,302.78,52,44.33,Dinner,1,0
S3526,2026-04-13,05:23 PM,Rajendra,Outside,0,0,0,0,11:29 AM,02:59 PM,224.95,98,11.14,None,1,0
S3527,2026-04-24,09:51 PM,Ganga,Library,0,0,08:27 PM,10:33 PM,08:18 PM,11:05 PM,902.32,16,9.95,None,0,0
S3528,2026-04-21,04:50 PM,Sarojini,Library,0,0,04:03 PM,06:56 PM,03:18 PM,07:39 PM,986.44,195,33.56,None,0,0
S3529,2026-04-12,12:50 PM,Rajendra,Mess,12:44 PM,01:11 PM,0,0,11:31 AM,01:48 PM,349.8,183,36.7,Lunch,1,0
S3530,2026-04-24,11:07 PM,Azad,Library,0,0,10:14 PM,11:59 PM,08:14 PM,11:46 PM,896.66,99,18.71,None,0,0
S3531,2026-04-23,06:17 PM,Azad,Library,0,0,06:07 PM,08:34 PM,05:21 PM,08:49 PM,772.3,76,12.84,None,0,0
S3532,2026-04-19,01:50 PM,Yamuna,Hostel,0,0,0,0,08:51 PM,11:29 PM,1186.91,10,16.75,None,0,0
S3533,2026-04-19,07:15 PM,Azad,Hostel,0,0,0,0,08:18 AM,11:58 AM,193.32,50,22.49,None,0,0
S3534,2026-04-10,10:11 AM,Azad,Mess,09:27 AM,10:24 AM,0,0,07:33 AM,12:41 PM,633.99,181,44.17,Breakfast,0,0
S3535,2026-04-04,08:15 PM,Sarojini,Mess,08:10 PM,08:36 PM,0,0,07:02 PM,09:46 PM,441.28,69,43.64,Dinner,0,0
S3536,2026-04-18,07:46 PM,Ganga,Mess,07:12 PM,07:46 PM,0,0,05:45 PM,08:35 PM,518.78,93,31.96,Dinner,0,0
S3537,2026-04-28,02:53 PM,Yamuna,Hostel,0,0,0,0,09:17 AM,02:44 PM,211.85,186,38.03,None,0,0
S3538,2026-04-25,03:29 PM,Sarojini,Library,0,0,01:10 PM,04:06 PM,02:30 PM,04:21 PM,851.76,111,22.0,None,1,0
S3539,2026-04-11,10:44 PM,Ganga,Library,0,0,09:38 PM,11:27 PM,08:14 PM,11:00 PM,693.17,129,27.43,None,0,0
S3540,2026-04-29,03:22 PM,Azad,Mess,03:03 PM,03:29 PM,0,0,01:42 PM,05:11 PM,269.09,183,59.6,Breakfast,1,0
S3541,2026-04-17,07:26 PM,Rajendra,Mess,06:41 PM,07:33 PM,0,0,06:33 PM,08:58 PM,436.28,55,43.6,Dinner,0,0
S3542,2026-04-07,11:41 PM,Azad,Hostel,0,0,0,0,02:57 AM,06:02 AM,284.4,150,24.28,None,0,0
S3543,2026-04-03,09:54 AM,Azad,Mess,09:32 AM,10:02 AM,0,0,08:56 AM,11:10 AM,544.32,142,34.4,Breakfast,0,0
S3544,2026-04-09,05:51 PM,Yamuna,Mess,05:42 PM,06:22 PM,0,0,03:53 PM,07:15 PM,237.79,121,36.95,Lunch,0,0
S3545,2026-04-19,08:52 PM,Rajendra,Mess,08:32 PM,09:02 PM,0,0,07:41 PM,11:43 PM,420.38,49,32.88,Breakfast,0,0
S3546,2026-04-09,05:18 PM,Rajendra,Outside,0,0,0,0,04:07 AM,07:04 AM,325.8,10,0.91,None,0,0
S3547,2026-04-21,07:59 AM,Rajendra,Classroom,0,0,0,0,08:59 AM,12:59 PM,125.58,156,8.02,None,1,1
S3548,2026-04-26,10:50 AM,Azad,Library,0,0,10:22 AM,12:21 PM,09:56 AM,12:44 PM,897.07,53,13.65,None,1,1
S3549,2026-04-26,08:18 AM,Azad,Classroom,0,0,0,0,04:44 AM,09:17 AM,258.71,108,8.31,None,1,0
S3550,2026-04-27,07:40 AM,Azad,Outside,0,0,0,0,07:08 AM,09:56 AM,166.56,160,9.6,None,1,1
S3551,2026-04-14,03:04 PM,Rajendra,Mess,02:20 PM,03:11 PM,0,0,01:59 PM,05:59 PM,303.9,19,33.37,Lunch,1,0
S3552,2026-05-01,03:10 AM,Yamuna,Hostel,0,0,0,0,11:51 AM,02:35 PM,389.76,94,32.7,None,0,0
S3553,2026-04-19,05:41 AM,Sarojini,Hostel,0,0,0,0,03:27 AM,08:23 AM,259.65,85,27.22,None,0,0
S3554,2026-04-09,08:02 PM,Rajendra,Library,0,0,07:48 PM,09:01 PM,06:23 PM,09:36 PM,772.94,125,22.18,None,0,0
S3555,2026-04-30,05:13 AM,Yamuna,Hostel,0,0,0,0,11:42 AM,03:34 PM,185.88,76,30.14,None,1,0
S3556,2026-04-14,06:54 PM,Azad,Mess,06:02 PM,06:59 PM,0,0,05:26 PM,09:24 PM,539.2,166,41.78,Lunch,0,0
S3557,2026-04-30,03:19 PM,Azad,Mess,02:41 PM,03:33 PM,0,0,01:31 PM,04:39 PM,566.35,54,36.78,Dinner,1,0
S3558,2026-04-01,10:45 AM,Sarojini,Mess,10:36 AM,11:36 AM,0,0,09:37 AM,01:44 PM,288.58,172,31.67,Dinner,0,0
S3559,2026-04-10,12:04 PM,Sarojini,Mess,11:40 AM,12:39 PM,0,0,11:18 AM,01:12 PM,397.98,172,42.23,Dinner,0,0
S3560,2026-04-20,07:48 AM,Azad,Mess,07:25 AM,08:14 AM,0,0,05:38 AM,10:33 AM,433.49,96,33.5,Dinner,0,0
S3561,2026-04-12,02:08 PM,Yamuna,Library,0,0,12:02 PM,02:54 PM,11:34 AM,03:19 PM,666.02,23,11.85,None,0,0
S3562,2026-04-08,01:06 PM,Yamuna,Mess,12:46 PM,01:12 PM,0,0,12:31 PM,03:38 PM,372.35,152,44.58,Breakfast,0,0
S3563,2026-04-12,06:18 PM,Sarojini,Outside,0,0,0,0,11:28 AM,04:03 PM,200.03,67,5.9,None,0,0
S3564,2026-04-02,12:07 AM,Ganga,Outside,0,0,0,0,01:40 AM,05:25 AM,265.2,162,14.65,None,0,0
S3565,2026-04-15,02:07 PM,Azad,Library,0,0,01:47 PM,04:30 PM,12:55 PM,03:25 PM,781.03,93,19.33,None,0,0
S3566,2026-04-06,08:09 AM,Yamuna,Hostel,0,0,0,0,12:45 AM,02:38 AM,253.91,60,21.41,None,0,0
S3567,2026-04-03,09:03 AM,Azad,Mess,08:58 AM,09:42 AM,0,0,07:58 AM,11:22 AM,519.59,121,40.91,Dinner,0,0
S3568,2026-04-19,09:43 AM,Ganga,Mess,09:38 AM,10:05 AM,0,0,08:55 AM,11:43 AM,259.71,67,33.08,Dinner,1,1
S3569,2026-04-19,07:12 PM,Sarojini,Outside,0,0,0,0,02:29 PM,04:01 PM,184.21,63,6.37,None,1,0
S3570,2026-04-16,04:26 PM,Azad,Outside,0,0,0,0,03:22 PM,06:31 PM,101.19,155,18.14,None,0,0
S3571,2026-04-27,03:04 AM,Sarojini,Classroom,0,0,0,0,04:56 AM,09:23 AM,297.13,116,11.53,None,1,0
S3572,2026-04-18,09:57 AM,Yamuna,Mess,09:23 AM,10:10 AM,0,0,07:18 AM,11:58 AM,212.75,94,40.17,Dinner,1,1
S3573,2026-04-04,02:57 PM,Ganga,Mess,02:53 PM,03:48 PM,0,0,12:18 PM,05:34 PM,585.17,104,38.92,Lunch,1,0
S3574,2026-04-14,02:07 PM,Ganga,Library,0,0,12:36 PM,03:32 PM,12:03 PM,04:58 PM,848.85,58,11.58,None,0,0
S3575,2026-04-16,04:17 PM,Rajendra,Mess,04:04 PM,04:25 PM,0,0,03:20 PM,06:52 PM,628.61,73,32.76,Breakfast,0,0
S3576,2026-04-17,02:57 PM,Azad,Mess,02:49 PM,03:43 PM,0,0,02:23 PM,03:49 PM,467.55,175,41.87,Lunch,0,0
S3577,2026-04-04,11:59 PM,Sarojini,Library,0,0,09:10 PM,11:59 PM,11:10 PM,11:30 PM,626.1,105,23.68,None,0,0
S3578,2026-04-11,06:27 AM,Rajendra,Outside,0,0,0,0,12:58 AM,01:00 AM,195.23,104,10.35,None,0,0
S3579,2026-04-25,01:37 AM,Ganga,Classroom,0,0,0,0,09:39 AM,01:00 PM,278.49,100,6.63,None,1,0
S3580,2026-04-29,08:59 PM,Ganga,Mess,08:35 PM,09:01 PM,0,0,06:42 PM,10:40 PM,422.64,91,46.92,Lunch,0,0
S3581,2026-04-18,06:29 PM,Rajendra,Mess,06:19 PM,07:05 PM,0,0,03:59 PM,09:25 PM,640.24,150,57.81,Breakfast,0,0
S3582,2026-04-24,10:04 AM,Ganga,Mess,09:37 AM,10:09 AM,0,0,08:38 AM,10:52 AM,631.81,175,43.08,Lunch,0,0
S3583,2026-04-17,09:17 PM,Rajendra,Mess,08:41 PM,09:25 PM,0,0,06:47 PM,09:51 PM,575.33,121,40.91,Dinner,0,0
S3584,2026-04-09,04:33 AM,Ganga,Hostel,0,0,0,0,09:24 AM,01:56 PM,398.21,48,26.27,None,1,0
S3585,2026-04-23,12:26 PM,Yamuna,Outside,0,0,0,0,05:43 PM,08:30 PM,352.82,161,10.45,None,0,0
S3586,2026-04-21,10:00 PM,Rajendra,Library,0,0,07:11 PM,10:08 PM,09:10 PM,10:44 PM,764.77,48,13.61,None,0,0
S3587,2026-04-09,04:35 PM,Azad,Classroom,0,0,0,0,07:44 AM,11:29 AM,287.17,113,14.21,None,1,1
S3588,2026-04-30,12:22 PM,Ganga,Library,0,0,09:49 AM,12:27 PM,11:21 AM,01:35 PM,750.46,149,17.78,None,1,0
S3589,2026-04-20,02:50 PM,Rajendra,Outside,0,0,0,0,12:46 PM,03:53 PM,396.8,18,1.11,None,1,0
S3590,2026-05-01,04:08 PM,Azad,Library,0,0,03:11 PM,04:18 PM,02:15 PM,05:54 PM,518.62,138,25.52,None,0,0
S3591,2026-04-24,05:43 PM,Sarojini,Mess,05:43 PM,06:18 PM,0,0,03:12 PM,06:48 PM,464.45,19,37.36,Breakfast,0,0
S3592,2026-04-15,02:36 PM,Azad,Library,0,0,02:31 PM,04:07 PM,01:29 PM,03:13 PM,601.38,133,16.89,None,0,0
S3593,2026-04-25,01:03 PM,Rajendra,Mess,12:49 PM,01:17 PM,0,0,12:10 PM,02:06 PM,539.5,77,44.32,Breakfast,0,0
S3594,2026-04-19,03:49 AM,Yamuna,Hostel,0,0,0,0,08:29 PM,11:03 PM,1247.22,149,41.27,None,0,0
S3595,2026-04-08,07:53 PM,Yamuna,Outside,0,0,0,0,05:12 PM,08:53 PM,190.72,172,10.04,None,0,0
S3596,2026-04-07,01:23 AM,Ganga,Classroom,0,0,0,0,06:07 PM,07:45 PM,247.75,155,18.09,None,1,0
S3597,2026-04-21,01:38 PM,Ganga,Library,0,0,12:37 PM,02:45 PM,01:02 PM,04:26 PM,978.32,29,13.11,None,0,0
S3598,2026-04-01,05:07 PM,Azad,Library,0,0,04:20 PM,06:50 PM,03:57 PM,06:54 PM,574.44,188,34.81,None,0,0
S3599,2026-04-07,06:29 AM,Sarojini,Classroom,0,0,0,0,08:35 PM,11:28 PM,286.64,183,19.01,None,1,0
S3600,2026-04-14,12:33 PM,Ganga,Classroom,0,0,0,0,10:31 AM,02:53 PM,349.18,139,18.59,None,1,0
S3601,2026-04-06,08:44 AM,Ganga,Classroom,0,0,0,0,09:15 AM,12:11 PM,246.91,20,1.99,None,1,1
S3602,2026-04-22,11:10 PM,Rajendra,Library,0,0,10:57 PM,11:59 PM,10:33 PM,11:48 PM,667.7,69,16.08,None,0,0
S3603,2026-04-26,07:24 PM,Yamuna,Library,0,0,06:09 PM,08:42 PM,06:21 PM,10:02 PM,526.64,116,24.09,None,0,0
S3604,2026-04-30,02:58 AM,Sarojini,Hostel,0,0,0,0,05:48 PM,09:23 PM,1159.4,142,33.38,None,0,0
S3605,2026-04-15,04:21 AM,Ganga,Classroom,0,0,0,0,11:10 AM,12:31 PM,326.44,186,26.63,None,1,0
S3606,2026-04-05,02:30 PM,Sarojini,Classroom,0,0,0,0,02:41 AM,05:42 AM,115.04,185,16.72,None,1,0
S3607,2026-04-24,12:40 PM,Azad,Library,0,0,12:31 PM,02:34 PM,10:24 AM,01:48 PM,887.17,37,10.4,None,1,0
