Student_ID,Date,Time,Bhawan,Location,Mess_Entry_Time,Mess_Exit_Time,Library_Entry_Time,Library_Exit_Time,Leaves_Hostel,Back_Hostel,WiFi_MB,Active_Users,Electricity_Usage,Food_Category,Attendance,Auto_Taken
S2852,2026-04-27,08:56 PM,Sarojini,Mess,08:15 PM,09:12 PM,0,0,0,0,627.97,38,29.45,Dinner,0,0
S2853,2026-04-26,04:20 PM,Rajendra,Library,0,0,02:10 PM,04:43 PM,01:59 PM,05:22 PM,941.19,150,32.44,None,1,1
S2854,2026-04-22,09:56 AM,Yamuna,Outside,0,0,0,0,09:12 AM,12:40 PM,358.2,186,27.32,None,0,0
S2855,2026-04-09,06:37 AM,Rajendra,Hostel,0,0,0,0,0,0,217.11,45,18.32,None,0,0
S2856,2026-04-30,01:05 PM,Sarojini,Classroom,0,0,0,0,12:35 PM,02:32 PM,258.65,30,2.75,None,1,0
S2857,2026-04-20,02:03 PM,Rajendra,Mess,01:40 PM,02:27 PM,0,0,0,0,581.48,72,41.74,Lunch,1,0
S2858,2026-04-13,01:25 PM,Azad,Mess,01:21 PM,02:01 PM,0,0,0,0,668.27,46,26.37,Lunch,1,0
S2859,2026-04-07,10:30 PM,Yamuna,Mess,09:44 PM,10:32 PM,0,0,0,0,441.63,100,43.68,Dinner,0,0
S2860,2026-04-01,03:27 PM,Sarojini,Library,0,0,02:37 PM,05:21 PM,02:22 PM,05:59 PM,708.15,178,25.31,None,1,0
S2861,2026-04-13,01:08 PM,Sarojini,Library,0,0,12:36 PM,02:33 PM,12:27 PM,03:00 PM,939.97,172,22.71,None,0,0
S2862,2026-04-09,05:17 PM,Azad,Library,0,0,04:11 PM,06:18 PM,04:02 PM,07:06 PM,735.22,42,16.81,None,0,0
S2863,2026-04-15,01:53 PM,Azad,Mess,01:30 PM,01:57 PM,0,0,0,0,424.54,84,38.77,Lunch,0,0
S2864,2026-04-24,06:41 AM,Yamuna,Outside,0,0,0,0,05:25 AM,08:22 AM,128.97,126,11.29,None,0,0
S2865,2026-04-01,08:52 PM,Sarojini,Mess,08:28 PM,09:24 PM,0,0,0,0,458.34,49,28.5,Dinner,0,0
S2866,2026-04-23,04:42 PM,Rajendra,Hostel,0,0,0,0,0,0,215.9,113,33.81,None,0,0
S2867,2026-04-28,08:25 PM,Yamuna,Library,0,0,08:00 PM,09:59 PM,07:30 PM,10:59 PM,847.45,32,11.65,None,0,0
S2868,2026-04-27,02:26 PM,Yamuna,Classroom,0,0,0,0,02:13 PM,03:28 PM,324.45,71,4.8,None,1,0
S2869,2026-04-02,08:14 PM,Sarojini,Library,0,0,06:04 PM,08:16 PM,05:45 PM,09:01 PM,551.0,136,26.8,None,0,0
S2870,2026-04-27,12:15 PM,Sarojini,Mess,12:15 PM,12:54 PM,0,0,0,0,592.72,137,47.58,Lunch,0,0
S2871,2026-04-05,08:01 PM,Rajendra,Mess,07:45 PM,08:14 PM,0,0,0,0,607.99,64,27.31,Dinner,0,0
S2872,2026-04-11,04:06 PM,Yamuna,Library,0,0,03:42 PM,04:49 PM,03:28 PM,05:23 PM,422.76,160,21.12,None,0,0
S2873,2026-04-19,08:10 PM,Azad,Library,0,0,07:22 PM,09:04 PM,06:57 PM,09:37 PM,867.23,115,24.61,None,0,0
S2874,2026-04-28,01:02 PM,Sarojini,Library,0,0,12:00 PM,01:56 PM,11:50 AM,02:35 PM,707.36,125,21.34,None,0,0
S2875,2026-05-01,04:27 PM,Rajendra,Hostel,0,0,0,0,0,0,389.47,89,26.31,None,0,0
S2876,2026-04-16,06:28 PM,Rajendra,Library,0,0,04:36 PM,07:05 PM,04:21 PM,07:18 PM,1003.49,16,12.06,None,0,0
S2877,2026-04-09,12:59 AM,Ganga,Outside,0,0,0,0,0,03:30 AM,181.36,21,2.66,None,0,0
S2878,2026-04-12,01:21 AM,Azad,Hostel,0,0,0,0,0,0,220.34,40,24.99,None,0,0
S2879,2026-04-02,11:40 AM,Sarojini,Outside,0,0,0,0,10:03 AM,02:35 PM,229.89,48,7.16,None,1,0
S2880,2026-05-01,10:01 AM,Ganga,Mess,09:46 AM,10:31 AM,0,0,0,0,578.3,144,45.3,Breakfast,0,0
S2881,2026-04-27,07:36 AM,Azad,Outside,0,0,0,0,06:53 AM,09:07 AM,194.09,132,11.09,None,0,0
S2882,2026-05-01,01:02 PM,Ganga,Library,0,0,12:13 PM,02:48 PM,11:52 AM,03:18 PM,612.01,93,18.55,None,0,0
S2883,2026-04-17,07:20 AM,Ganga,Hostel,0,0,0,0,0,0,274.49,93,24.39,None,0,0
S2884,2026-04-04,02:31 PM,Sarojini,Mess,02:11 PM,02:37 PM,0,0,0,0,409.6,150,47.53,Lunch,0,0
S2885,2026-04-11,08:40 PM,Yamuna,Mess,08:38 PM,09:00 PM,0,0,0,0,478.49,144,46.18,Dinner,0,0
S2886,2026-04-05,01:46 PM,Rajendra,Mess,01:39 PM,02:06 PM,0,0,0,0,597.42,129,35.12,Lunch,0,0
S2887,2026-04-13,09:15 AM,Azad,Mess,09:01 AM,09:32 AM,0,0,0,0,593.92,176,42.89,Breakfast,1,1
S2888,2026-04-19,03:29 PM,Ganga,Library,0,0,02:46 PM,03:39 PM,02:37 PM,04:33 PM,620.6,71,14.9,None,1,0
S2889,2026-04-02,11:29 AM,Sarojini,Outside,0,0,0,0,09:46 AM,12:42 PM,344.74,52,5.11,None,0,0
S2890,2026-04-17,08:25 PM,Sarojini,Mess,08:03 PM,08:25 PM,0,0,0,0,438.45,94,47.85,Dinner,0,0
S2891,2026-04-24,12:46 PM,Rajendra,Mess,12:42 PM,01:03 PM,0,0,0,0,312.07,196,62.75,Lunch,1,0
S2892,2026-04-14,07:25 PM,Rajendra,Outside,0,0,0,0,06:30 PM,10:03 PM,175.23,176,25.61,None,0,0
S2893,2026-04-11,01:33 PM,Sarojini,Library,0,0,11:18 AM,01:54 PM,11:12 AM,02:09 PM,868.25,186,21.21,None,1,0
S2894,2026-04-02,08:22 PM,Rajendra,Library,0,0,07:34 PM,08:48 PM,07:26 PM,09:34 PM,995.06,150,29.97,None,0,0
S2895,2026-04-06,08:39 PM,Azad,Library,0,0,08:30 PM,09:56 PM,08:12 PM,10:26 PM,864.88,155,34.39,None,0,0
S2896,2026-04-10,02:47 PM,Sarojini,Mess,02:29 PM,02:59 PM,0,0,0,0,566.55,150,32.12,Lunch,1,0
S2897,2026-04-26,04:55 PM,Azad,Hostel,0,0,0,0,0,0,369.79,122,27.47,None,0,0
S2898,2026-04-16,09:09 PM,Sarojini,Hostel,0,0,0,0,0,0,902.37,83,23.23,None,0,0
S2899,2026-04-20,05:36 PM,Ganga,Library,0,0,04:34 PM,06:44 PM,04:11 PM,07:00 PM,418.3,177,34.15,None,0,0
S2900,2026-04-29,03:19 PM,Yamuna,Outside,0,0,0,0,01:34 PM,05:52 PM,174.99,186,20.85,None,0,0
S2901,2026-04-17,02:19 PM,Yamuna,Classroom,0,0,0,0,01:49 PM,03:06 PM,328.06,43,5.84,None,1,0
S2902,2026-04-09,11:31 AM,Yamuna,Library,0,0,09:15 AM,12:14 PM,08:49 AM,01:07 PM,711.01,104,20.51,None,1,0
S2903,2026-04-17,09:20 PM,Ganga,Mess,09:06 PM,09:39 PM,0,0,0,0,413.06,179,57.2,Dinner,0,0
S2904,2026-04-04,12:45 PM,Sarojini,Mess,12:40 PM,01:06 PM,0,0,0,0,462.32,104,38.08,Lunch,1,0
S2905,2026-04-12,10:25 PM,Sarojini,Hostel,0,0,0,0,0,0,1104.1,166,34.98,None,0,0
S2906,2026-04-04,09:19 PM,Sarojini,Mess,09:07 PM,10:00 PM,0,0,0,0,501.61,197,54.59,Dinner,0,0
S2907,2026-04-22,02:30 PM,Ganga,Library,0,0,02:29 PM,04:45 PM,02:24 PM,05:40 PM,1023.28,28,15.89,None,1,0
S2908,2026-04-23,02:21 PM,Ganga,Mess,02:18 PM,02:49 PM,0,0,0,0,309.6,46,35.7,Lunch,0,0
S2909,2026-04-05,09:30 PM,Rajendra,Outside,0,0,0,0,07:43 PM,10:45 PM,111.27,102,7.75,None,0,0
S2910,2026-04-11,03:56 AM,Yamuna,Outside,0,0,0,0,02:57 AM,05:41 AM,323.21,91,7.94,None,0,0
S2911,2026-04-03,11:48 PM,Rajendra,Outside,0,0,0,0,10:12 PM,11:59 PM,359.99,83,6.61,None,0,0
S2912,2026-05-01,09:15 PM,Azad,Mess,08:58 PM,09:49 PM,0,0,0,0,595.49,47,32.17,Dinner,0,0
S2913,2026-04-14,10:00 AM,Azad,Hostel,0,0,0,0,0,0,118.25,95,29.22,None,1,1
S2914,2026-04-06,03:14 PM,Rajendra,Library,0,0,02:27 PM,04:26 PM,02:09 PM,04:48 PM,871.45,157,27.5,None,1,0
S2915,2026-04-27,04:10 PM,Azad,Library,0,0,03:18 PM,05:26 PM,03:01 PM,05:46 PM,587.36,52,20.49,None,0,0
S2916,2026-04-17,09:09 AM,Ganga,Classroom,0,0,0,0,08:40 AM,10:30 AM,255.75,41,4.06,None,1,1
S2917,2026-04-24,12:19 PM,Azad,Library,0,0,11:55 AM,02:03 PM,11:50 AM,03:00 PM,1073.33,131,26.83,None,0,0
S2918,2026-04-07,09:55 PM,Sarojini,Library,0,0,07:22 PM,10:05 PM,07:13 PM,10:21 PM,804.86,111,19.33,None,0,0
S2919,2026-04-20,06:30 PM,Azad,Library,0,0,05:36 PM,06:42 PM,05:26 PM,06:58 PM,861.48,161,24.7,None,0,0
S2920,2026-04-29,10:16 AM,Rajendra,Library,0,0,09:35 AM,10:21 AM,09:10 AM,10:39 AM,827.14,149,30.29,None,0,0
S2921,2026-04-04,06:13 PM,Ganga,Library,0,0,05:51 PM,06:48 PM,05:40 PM,07:31 PM,668.17,99,27.37,None,0,0
S2922,2026-04-24,01:35 PM,Yamuna,Mess,01:24 PM,01:47 PM,0,0,0,0,417.69,124,40.04,Lunch,1,0
S2923,2026-05-01,06:35 AM,Azad,Hostel,0,0,0,0,0,0,204.04,136,34.61,None,0,0
S2924,2026-04-19,11:56 PM,Rajendra,Library,0,0,09:58 PM,11:59 PM,09:33 PM,11:59 PM,763.87,179,36.04,None,0,0
S2925,2026-04-12,07:17 PM,Azad,Outside,0,0,0,0,05:34 PM,08:33 PM,311.32,138,18.68,None,0,0
S2926,2026-04-15,09:38 AM,Yamuna,Library,0,0,09:04 AM,10:44 AM,08:34 AM,11:08 AM,491.59,87,16.56,None,1,1
S2927,2026-04-09,10:46 PM,Yamuna,Library,0,0,10:02 PM,11:34 PM,09:42 PM,11:59 PM,736.92,145,26.44,None,0,0
S2928,2026-04-04,12:51 PM,Azad,Classroom,0,0,0,0,12:22 PM,01:43 PM,259.07,169,20.47,None,1,0
S2929,2026-04-10,11:22 AM,Ganga,Hostel,0,0,0,0,0,0,222.19,40,15.99,None,1,0
S2930,2026-04-13,09:07 PM,Azad,Library,0,0,08:24 PM,09:43 PM,08:05 PM,10:14 PM,915.12,107,17.99,None,0,0
S2931,2026-04-27,07:30 PM,Yamuna,Library,0,0,06:43 PM,09:12 PM,06:20 PM,09:48 PM,815.35,62,15.45,None,0,0
S2932,2026-04-21,03:09 PM,Sarojini,Mess,02:53 PM,03:47 PM,0,0,0,0,530.18,194,53.97,Lunch,0,0
S2933,2026-04-12,11:55 PM,Rajendra,Library,0,0,10:46 PM,11:59 PM,10:30 PM,11:59 PM,925.56,177,16.42,None,0,0
S2934,2026-04-12,12:25 PM,Rajendra,Mess,12:12 PM,12:41 PM,0,0,0,0,263.66,198,63.1,Lunch,0,0
S2935,2026-04-14,02:24 PM,Azad,Classroom,0,0,0,0,02:06 PM,04:14 PM,137.14,182,15.91,None,1,0
S2936,2026-04-10,12:31 PM,Azad,Mess,12:29 PM,01:05 PM,0,0,0,0,598.34,164,51.52,Lunch,0,0
S2937,2026-04-18,02:39 PM,Ganga,Mess,02:19 PM,03:18 PM,0,0,0,0,300.38,87,43.33,Lunch,0,0
S2938,2026-04-10,04:48 PM,Ganga,Library,0,0,04:35 PM,05:29 PM,04:08 PM,05:46 PM,897.25,171,23.37,None,1,1
S2939,2026-04-24,09:06 PM,Ganga,Hostel,0,0,0,0,0,0,1398.27,110,31.67,None,0,0
S2940,2026-04-03,03:11 PM,Rajendra,Mess,02:56 PM,03:36 PM,0,0,0,0,362.85,121,45.28,Lunch,0,0
S2941,2026-04-20,08:55 PM,Azad,Mess,08:48 PM,09:21 PM,0,0,0,0,314.81,123,38.33,Dinner,0,0
S2942,2026-04-26,07:25 PM,Rajendra,Library,0,0,07:13 PM,08:31 PM,07:08 PM,09:07 PM,643.87,68,16.53,None,0,0
S2943,2026-04-14,05:10 AM,Sarojini,Hostel,0,0,0,0,0,0,198.84,11,24.53,None,0,0
S2944,2026-04-04,05:18 PM,Ganga,Library,0,0,04:00 PM,05:24 PM,03:36 PM,05:49 PM,870.03,199,30.72,None,0,0
S2945,2026-04-26,05:07 AM,Yamuna,Outside,0,0,0,0,03:37 AM,06:39 AM,327.15,42,4.5,None,0,0
S2946,2026-04-22,10:06 AM,Sarojini,Mess,09:54 AM,10:32 AM,0,0,0,0,396.96,170,44.24,Breakfast,1,1
S2947,2026-04-14,02:20 PM,Sarojini,Mess,02:16 PM,02:41 PM,0,0,0,0,615.6,30,27.37,Lunch,1,0
S2948,2026-04-29,03:31 AM,Ganga,Hostel,0,0,0,0,0,0,305.4,180,38.13,None,0,0
S2949,2026-04-29,05:49 AM,Yamuna,Hostel,0,0,0,0,0,0,345.47,151,43.69,None,0,0
S2950,2026-04-12,11:28 AM,Sarojini,Library,0,0,11:12 AM,12:08 PM,10:46 AM,12:49 PM,483.9,118,13.66,None,1,0
S2951,2026-04-06,08:15 PM,Rajendra,Outside,0,0,0,0,06:35 PM,09:58 PM,201.95,199,12.0,None,0,0
S2952,2026-04-04,08:08 PM,Rajendra,Mess,08:08 PM,09:02 PM,0,0,0,0,293.95,115,34.17,Dinner,0,0
S2953,2026-04-12,07:54 AM,Azad,Mess,07:34 AM,08:01 AM,0,0,0,0,552.38,46,31.4,Breakfast,0,0
S2954,2026-04-22,05:29 AM,Ganga,Hostel,0,0,0,0,0,0,223.62,200,35.83,None,0,0
S2955,2026-04-13,07:27 PM,Rajendra,Mess,07:09 PM,07:56 PM,0,0,0,0,409.57,39,40.37,Dinner,0,0
S2956,2026-04-19,08:57 PM,Ganga,Library,0,0,08:09 PM,08:57 PM,08:03 PM,09:46 PM,881.05,97,27.91,None,0,0
S2957,2026-04-02,04:30 PM,Sarojini,Library,0,0,03:45 PM,04:36 PM,03:31 PM,05:20 PM,665.15,177,31.89,None,0,0
S2958,2026-04-22,08:00 AM,Ganga,Mess,07:02 AM,08:01 AM,0,0,0,0,376.84,195,46.03,Breakfast,0,0
S2959,2026-04-18,01:39 PM,Azad,Mess,01:04 PM,02:02 PM,0,0,0,0,223.06,63,44.63,Lunch,0,0
S2960,2026-04-24,10:05 PM,Sarojini,Mess,09:44 PM,10:26 PM,0,0,0,0,467.16,45,28.32,Dinner,0,0
S2961,2026-04-02,01:24 AM,Azad,Outside,0,0,0,0,12:36 AM,03:02 AM,367.47,171,9.74,None,0,0
S2962,2026-04-12,12:50 PM,Sarojini,Mess,12:50 PM,01:13 PM,0,0,0,0,562.52,92,34.91,Lunch,0,0
S2963,2026-04-18,07:21 PM,Sarojini,Library,0,0,05:50 PM,08:00 PM,05:21 PM,08:15 PM,587.5,100,21.09,None,0,0
S2964,2026-04-28,08:51 PM,Azad,Library,0,0,06:54 PM,09:29 PM,06:33 PM,10:20 PM,714.34,170,28.19,None,0,0
S2965,2026-04-01,10:02 AM,Yamuna,Mess,09:56 AM,10:27 AM,0,0,0,0,478.75,200,46.63,Breakfast,0,0
S2966,2026-04-02,10:34 AM,Rajendra,Library,0,0,09:10 AM,11:35 AM,08:58 AM,12:26 PM,572.48,166,31.36,None,0,0
S2967,2026-04-16,06:51 AM,Azad,Hostel,0,0,0,0,0,0,197.93,25,27.52,None,0,0
S2968,2026-04-13,06:35 AM,Yamuna,Hostel,0,0,0,0,0,0,340.82,42,23.07,None,0,0
S2969,2026-04-22,07:59 AM,Ganga,Mess,07:41 AM,08:17 AM,0,0,0,0,296.0,154,43.92,Breakfast,0,0
S2970,2026-04-18,02:30 PM,Rajendra,Library,0,0,01:50 PM,03:37 PM,01:31 PM,04:17 PM,641.73,199,38.39,None,1,0
S2971,2026-04-12,08:33 PM,Azad,Library,0,0,07:35 PM,10:18 PM,07:10 PM,11:09 PM,818.45,110,26.68,None,0,0
S2972,2026-04-09,05:08 PM,Ganga,Library,0,0,04:50 PM,05:29 PM,04:21 PM,06:04 PM,474.44,55,13.93,None,0,0
S2973,2026-04-05,03:15 PM,Ganga,Classroom,0,0,0,0,03:02 PM,05:04 PM,324.26,115,6.08,None,1,0
S2974,2026-04-27,08:19 AM,Yamuna,Hostel,0,0,0,0,0,0,211.71,19,22.11,None,0,0
S2975,2026-04-27,09:58 PM,Yamuna,Library,0,0,09:02 PM,11:02 PM,08:53 PM,11:54 PM,686.96,197,37.78,None,0,0
S2976,2026-04-12,01:40 AM,Sarojini,Outside,0,0,0,0,12:10 AM,03:11 AM,129.16,107,6.63,None,0,0
S2977,2026-04-15,08:36 PM,Ganga,Library,0,0,07:29 PM,09:14 PM,07:01 PM,09:29 PM,671.4,151,21.99,None,0,0
S2978,2026-04-02,02:20 AM,Azad,Hostel,0,0,0,0,0,0,381.05,10,25.36,None,0,0
S2979,2026-04-28,03:57 PM,Sarojini,Library,0,0,02:05 PM,04:40 PM,01:57 PM,05:32 PM,436.5,38,12.84,None,1,0
S2980,2026-04-08,09:49 PM,Rajendra,Mess,09:17 PM,10:11 PM,0,0,0,0,452.14,38,27.09,Dinner,0,0
S2981,2026-04-23,09:00 AM,Yamuna,Mess,08:23 AM,09:14 AM,0,0,0,0,486.76,49,31.89,Breakfast,1,1
S2982,2026-04-06,08:35 PM,Rajendra,Mess,08:17 PM,08:49 PM,0,0,0,0,417.3,143,43.33,Dinner,0,0
S2983,2026-05-01,07:56 PM,Sarojini,Mess,07:20 PM,07:56 PM,0,0,0,0,465.43,22,33.53,Dinner,0,0
S2984,2026-04-13,12:16 PM,Yamuna,Hostel,0,0,0,0,0,0,392.08,53,21.03,None,1,0
S2985,2026-04-27,01:06 PM,Sarojini,Outside,0,0,0,0,11:06 AM,03:34 PM,156.13,47,5.69,None,1,0
S2986,2026-04-02,01:12 PM,Azad,Mess,12:55 PM,01:46 PM,0,0,0,0,691.66,101,47.08,Lunch,0,0
S2987,2026-04-05,09:07 PM,Yamuna,Mess,08:38 PM,09:12 PM,0,0,0,0,410.23,143,57.88,Dinner,0,0
S2988,2026-04-18,07:01 PM,Sarojini,Hostel,0,0,0,0,0,0,126.67,110,20.89,None,0,0
S2989,2026-04-29,12:14 PM,Azad,Classroom,0,0,0,0,12:04 PM,01:32 PM,155.52,190,28.34,None,1,0
S2990,2026-04-14,10:28 PM,Yamuna,Mess,09:56 PM,10:28 PM,0,0,0,0,475.49,13,41.24,Dinner,0,0
S2991,2026-04-12,06:54 PM,Ganga,Hostel,0,0,0,0,0,0,184.36,82,24.41,None,0,0
S2992,2026-04-30,07:49 PM,Azad,Mess,07:38 PM,08:15 PM,0,0,0,0,536.0,40,37.63,Dinner,0,0
S2993,2026-04-16,11:36 AM,Sarojini,Library,0,0,10:47 AM,12:14 PM,10:25 AM,01:10 PM,931.04,116,23.31,None,0,0
S2994,2026-04-02,09:07 AM,Sarojini,Mess,08:36 AM,09:17 AM,0,0,0,0,382.87,95,43.91,Breakfast,1,1
S2995,2026-04-23,04:25 PM,Sarojini,Library,0,0,03:26 PM,04:59 PM,02:56 PM,05:28 PM,647.82,91,19.34,None,1,1
S2996,2026-04-19,09:54 PM,Yamuna,Mess,09:54 PM,10:34 PM,0,0,0,0,221.83,82,43.37,Dinner,0,0
S2997,2026-04-25,08:40 AM,Rajendra,Mess,08:28 AM,08:49 AM,0,0,0,0,586.01,67,42.29,Breakfast,0,0
S2998,2026-04-06,07:03 PM,Ganga,Library,0,0,06:45 PM,07:49 PM,06:28 PM,08:29 PM,701.49,30,11.28,None,0,0
S2999,2026-04-18,02:17 PM,Rajendra,Library,0,0,02:06 PM,04:05 PM,01:53 PM,04:38 PM,791.88,48,13.96,None,0,0
S3000,2026-04-28,06:47 AM,Ganga,Outside,0,0,0,0,05:39 AM,08:50 AM,151.03,43,4.21,None,0,0
S3001,2026-04-06,12:53 PM,Rajendra,Mess,12:39 PM,01:11 PM,0,0,0,0,392.56,102,35.1,Lunch,0,0
S3002,2026-04-19,06:20 PM,Ganga,Library,0,0,04:30 PM,06:30 PM,04:07 PM,07:11 PM,731.87,86,13.51,None,0,0
S3003,2026-04-11,09:29 AM,Yamuna,Mess,09:24 AM,09:46 AM,0,0,0,0,428.42,112,54.23,Breakfast,0,0
S3004,2026-04-29,07:51 PM,Sarojini,Mess,07:23 PM,08:16 PM,0,0,0,0,366.19,42,31.79,Dinner,0,0
S3005,2026-04-29,09:42 AM,Ganga,Mess,09:18 AM,09:42 AM,0,0,0,0,252.63,90,47.13,Breakfast,0,0
S3006,2026-04-16,01:45 PM,Azad,Outside,0,0,0,0,12:23 PM,03:38 PM,125.82,107,5.59,None,0,0
S3007,2026-04-24,10:59 PM,Azad,Library,0,0,10:27 PM,11:59 PM,10:09 PM,11:59 PM,712.67,145,24.09,None,0,0
S3008,2026-04-29,09:22 PM,Yamuna,Hostel,0,0,0,0,0,0,1410.53,101,28.58,None,0,0
S3009,2026-04-05,09:33 PM,Rajendra,Mess,09:25 PM,09:50 PM,0,0,0,0,354.7,109,39.51,Dinner,0,0
S3010,2026-04-27,02:55 PM,Sarojini,Mess,02:37 PM,03:00 PM,0,0,0,0,562.25,133,40.91,Lunch,1,0
S3011,2026-04-15,09:19 PM,Sarojini,Mess,09:19 PM,09:49 PM,0,0,0,0,426.47,80,31.72,Dinner,0,0
S3012,2026-04-03,05:55 PM,Rajendra,Hostel,0,0,0,0,0,0,163.64,193,44.21,None,0,0
S3013,2026-04-11,04:23 PM,Yamuna,Library,0,0,03:47 PM,06:03 PM,03:26 PM,06:59 PM,580.16,95,25.03,None,1,1
S3014,2026-04-03,08:58 PM,Azad,Mess,08:46 PM,09:25 PM,0,0,0,0,397.48,53,40.86,Dinner,0,0
S3015,2026-04-02,01:18 AM,Ganga,Hostel,0,0,0,0,0,0,360.28,156,24.92,None,0,0
S3016,2026-04-22,07:18 AM,Azad,Mess,07:04 AM,07:46 AM,0,0,0,0,505.81,151,43.79,Breakfast,0,0
S3017,2026-04-29,09:53 PM,Ganga,Mess,09:17 PM,09:59 PM,0,0,0,0,659.2,163,59.1,Dinner,0,0
S3018,2026-04-26,03:21 PM,Yamuna,Library,0,0,02:13 PM,03:45 PM,01:50 PM,04:37 PM,868.04,182,34.36,None,0,0
S3019,2026-04-06,10:19 AM,Rajendra,Library,0,0,09:26 AM,12:17 PM,09:01 AM,12:47 PM,949.59,91,19.73,None,1,1
S3020,2026-05-01,11:39 PM,Azad,Library,0,0,10:42 PM,11:59 PM,10:30 PM,11:59 PM,845.86,119,20.25,None,0,0
S3021,2026-04-30,09:34 PM,Azad,Mess,08:54 PM,09:38 PM,0,0,0,0,496.57,115,40.06,Dinner,0,0
S3022,2026-04-28,09:21 AM,Sarojini,Mess,09:05 AM,09:56 AM,0,0,0,0,391.5,68,31.97,Breakfast,1,1
S3023,2026-04-13,03:53 PM,Sarojini,Library,0,0,03:40 PM,05:28 PM,03:11 PM,05:59 PM,806.07,84,20.5,None,1,0
S3024,2026-04-05,04:15 PM,Yamuna,Library,0,0,03:37 PM,04:41 PM,03:12 PM,05:15 PM,602.47,10,10.76,None,0,0
S3025,2026-04-13,10:19 AM,Azad,Classroom,0,0,0,0,09:51 AM,11:59 AM,266.8,154,15.97,None,1,1
S3026,2026-04-14,06:39 PM,Azad,Library,0,0,05:38 PM,07:05 PM,05:33 PM,07:30 PM,637.46,196,37.81,None,0,0
S3027,2026-04-19,03:26 PM,Rajendra,Hostel,0,0,0,0,0,0,263.93,52,19.9,None,1,0
S3028,2026-04-04,07:40 PM,Ganga,Hostel,0,0,0,0,0,0,152.19,158,39.03,None,0,0
S3029,2026-04-25,04:13 PM,Ganga,Hostel,0,0,0,0,0,0,341.85,78,21.09,None,1,1
S3030,2026-04-11,03:42 AM,Sarojini,Outside,0,0,0,0,01:51 AM,05:59 AM,225.65,40,3.87,None,0,0
S3031,2026-04-09,01:30 AM,Ganga,Outside,0,0,0,0,0,02:35 AM,114.54,59,6.41,None,0,0
S3032,2026-04-30,11:33 PM,Yamuna,Library,0,0,10:59 PM,11:59 PM,10:41 PM,11:59 PM,759.16,137,29.83,None,0,0
S3033,2026-04-23,09:25 PM,Ganga,Library,0,0,07:38 PM,09:52 PM,07:11 PM,10:48 PM,604.45,156,21.47,None,0,0
S3034,2026-05-01,06:18 AM,Yamuna,Hostel,0,0,0,0,0,0,191.36,66,25.97,None,0,0
S3035,2026-04-05,05:07 PM,Rajendra,Library,0,0,04:46 PM,05:17 PM,04:19 PM,05:53 PM,924.83,44,17.55,None,0,0
S3036,2026-04-14,06:22 PM,Azad,Hostel,0,0,0,0,0,0,142.36,87,34.63,None,0,0
S3037,2026-05-01,02:04 PM,Sarojini,Library,0,0,02:04 PM,04:18 PM,01:58 PM,05:00 PM,963.71,37,13.3,None,0,0
S3038,2026-04-01,02:04 PM,Azad,Library,0,0,12:16 PM,02:09 PM,11:51 AM,02:56 PM,728.45,126,13.61,None,1,0
S3039,2026-04-10,11:39 PM,Sarojini,Outside,0,0,0,0,10:03 PM,11:59 PM,380.69,147,19.03,None,0,0
S3040,2026-04-06,09:33 AM,Ganga,Mess,09:17 AM,09:40 AM,0,0,0,0,409.25,109,42.85,Breakfast,0,0
S3041,2026-04-29,03:13 AM,Yamuna,Hostel,0,0,0,0,0,0,212.83,184,31.62,None,0,0
S3042,2026-04-28,10:03 AM,Ganga,Mess,09:28 AM,10:10 AM,0,0,0,0,422.88,146,50.26,Breakfast,0,0
S3043,2026-04-25,09:39 AM,Rajendra,Mess,09:33 AM,09:55 AM,0,0,0,0,532.31,40,39.84,Breakfast,1,1
S3044,2026-04-17,10:56 PM,Sarojini,Library,0,0,10:52 PM,11:59 PM,10:31 PM,11:59 PM,887.32,99,12.31,None,0,0
S3045,2026-04-02,07:34 PM,Rajendra,Mess,07:06 PM,07:45 PM,0,0,0,0,429.08,200,51.54,Dinner,0,0
S3046,2026-04-09,12:49 PM,Rajendra,Classroom,0,0,0,0,12:24 PM,02:22 PM,136.06,25,1.36,None,1,0
S3047,2026-04-25,07:46 PM,Rajendra,Library,0,0,06:57 PM,09:39 PM,06:35 PM,10:23 PM,576.01,30,14.08,None,0,0
S3048,2026-04-24,03:31 PM,Ganga,Mess,02:42 PM,03:38 PM,0,0,0,0,435.75,77,48.46,Lunch,1,0
S3049,2026-04-21,11:06 AM,Ganga,Classroom,0,0,0,0,10:44 AM,12:25 PM,233.2,186,24.47,None,1,0
S3050,2026-04-24,12:07 PM,Azad,Hostel,0,0,0,0,0,0,183.64,108,32.47,None,1,0
S3051,2026-04-29,03:06 PM,Azad,Library,0,0,02:43 PM,05:15 PM,02:16 PM,05:38 PM,523.59,93,17.18,None,0,0
S3052,2026-04-03,01:16 PM,Ganga,Library,0,0,10:37 AM,01:30 PM,10:09 AM,02:04 PM,545.28,178,33.82,None,1,0
S3053,2026-04-30,09:40 AM,Sarojini,Library,0,0,09:15 AM,11:05 AM,08:49 AM,11:40 AM,815.51,147,27.05,None,0,0
S3054,2026-04-11,11:51 PM,Azad,Hostel,0,0,0,0,0,0,1115.95,75,31.4,None,0,0
